, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER 10 ENE, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2004-01-18,2799.0,13738.0,591.0,449.0,674.0,3570.0,179.0,419.0,155.0,430.0,1059.0,646.0,1705.0,74.0,2254.0,4206.0,8405.0,8720.0,417.0,10856.0,1530.0,2586.0,72.0,62149.0,307.0,66416.0,92000.0,790.0,397.0,93177.0,535.0,95476.0,99.0,695.0,96657.0,96662.0,74.0,71.0,178.0,128.0,469.0,76.0,689.0,77.0,278.0,172.0,370.0,1253.0,1455.0,342.0,393.0,1069.0,333.0,1382.0,441.0,968.0,1204.0,1958.0,1294.0,25.0,1885.0,1790.0,1493.0,1588.0,194.0,3759.0,563.0,71.0,7333.0,54.0,82.0,118.0,62.0,67.0,273.0,250.0,786.0,87.0,58.0,42.0,68.0,254.0,49.0,894.0,240.0,10895.0,11680.0,2999.0,780.0,16890.0,1457.0,1568.0,3304.0,20194.0,20194.0,20611.0,20611.0,924.0,119712.0,86.0,247.0,35.0,382.0,213.0,509.0,125261.0,5301.0,123493.0,878.0,1149.0,669.0,126340.0
2004-01-19,2793.0,13747.0,588.0,449.0,672.0,3576.0,179.0,418.0,155.0,429.0,1056.0,644.0,1701.0,74.0,2247.0,4209.0,8409.0,8717.0,414.0,10859.0,1508.0,2627.0,70.0,62154.0,307.0,66466.0,92000.0,791.0,394.0,93174.0,528.0,95474.0,100.0,676.0,96529.0,96534.0,71.0,66.0,177.0,126.0,468.0,68.0,689.0,76.0,277.0,172.0,365.0,1268.0,1481.0,342.0,392.0,1066.0,332.0,1375.0,441.0,965.0,1200.0,1952.0,1293.0,24.0,1877.0,1778.0,1481.0,1578.0,194.0,3752.0,563.0,71.0,7323.0,53.0,82.0,118.0,63.0,67.0,272.0,250.0,787.0,87.0,58.0,42.0,68.0,252.0,49.0,902.0,240.0,10899.0,11700.0,2990.0,761.0,16931.0,1462.0,1518.0,3301.0,20232.0,20232.0,20607.0,20607.0,793.0,119485.0,84.0,238.0,34.0,378.0,211.0,508.0,125063.0,5293.0,123286.0,851.0,1095.0,661.0,125971.0
2004-01-20,2788.0,13756.0,586.0,450.0,669.0,3583.0,178.0,418.0,154.0,427.0,1054.0,643.0,1697.0,73.0,2241.0,4212.0,8413.0,8714.0,411.0,10863.0,1447.0,2569.0,70.0,62155.0,307.0,66364.0,92000.0,793.0,392.0,93173.0,522.0,95474.0,101.0,660.0,96405.0,96410.0,69.0,63.0,176.0,123.0,467.0,62.0,683.0,76.0,277.0,171.0,360.0,1271.0,1506.0,341.0,391.0,1063.0,331.0,1368.0,440.0,962.0,1197.0,1946.0,1292.0,24.0,1869.0,1767.0,1470.0,1566.0,194.0,3744.0,563.0,72.0,7322.0,53.0,82.0,117.0,63.0,66.0,272.0,249.0,787.0,87.0,58.0,42.0,68.0,251.0,48.0,910.0,239.0,10895.0,11688.0,2981.0,750.0,16955.0,1455.0,1478.0,3291.0,20247.0,20247.0,20590.0,20590.0,716.0,119301.0,83.0,228.0,33.0,373.0,209.0,507.0,124889.0,5270.0,123080.0,847.0,1097.0,722.0,125732.0
2004-01-21,2782.0,13764.0,583.0,450.0,666.0,3589.0,178.0,417.0,154.0,426.0,1051.0,642.0,1692.0,72.0,2234.0,4215.0,8417.0,8712.0,409.0,10867.0,1373.0,2505.0,69.0,62156.0,306.0,66294.0,92000.0,795.0,390.0,93173.0,517.0,95475.0,102.0,646.0,96284.0,96289.0,68.0,61.0,175.0,121.0,465.0,59.0,676.0,75.0,276.0,171.0,355.0,1267.0,1516.0,340.0,390.0,1060.0,330.0,1362.0,439.0,959.0,1193.0,1940.0,1292.0,24.0,1862.0,1757.0,1459.0,1555.0,195.0,3737.0,563.0,72.0,7323.0,53.0,81.0,117.0,63.0,65.0,272.0,249.0,788.0,86.0,58.0,42.0,69.0,250.0,48.0,918.0,239.0,10894.0,11669.0,2972.0,743.0,16970.0,1442.0,1440.0,3276.0,20246.0,20246.0,20564.0,20564.0,623.0,119079.0,82.0,215.0,33.0,366.0,206.0,505.0,124693.0,5211.0,122822.0,836.0,999.0,674.0,125471.0
2004-01-22,2777.0,13773.0,581.0,450.0,664.0,3595.0,178.0,416.0,153.0,425.0,1048.0,640.0,1688.0,72.0,2228.0,4219.0,8422.0,8711.0,406.0,10872.0,1322.0,2433.0,68.0,62606.0,306.0,66362.0,92000.0,797.0,388.0,93173.0,511.0,95476.0,103.0,633.0,96164.0,96169.0,70.0,63.0,174.0,119.0,463.0,57.0,670.0,75.0,275.0,170.0,350.0,1262.0,1520.0,340.0,388.0,1057.0,330.0,1355.0,439.0,956.0,1190.0,1934.0,1291.0,24.0,1856.0,1746.0,1448.0,1544.0,195.0,3729.0,563.0,72.0,7322.0,53.0,81.0,117.0,64.0,65.0,271.0,248.0,789.0,86.0,58.0,42.0,69.0,249.0,47.0,926.0,238.0,10900.0,11660.0,2963.0,738.0,16985.0,1427.0,1405.0,3259.0,20244.0,20244.0,20567.0,20567.0,629.0,118951.0,81.0,211.0,32.0,354.0,204.0,504.0,124552.0,5162.0,122621.0,826.0,916.0,652.0,125093.0
2004-01-23,2772.0,13781.0,579.0,449.0,661.0,3601.0,177.0,415.0,153.0,423.0,1045.0,639.0,1684.0,71.0,2221.0,4223.0,8425.0,8708.0,403.0,10875.0,1297.0,2393.0,68.0,65825.0,305.0,69065.0,92000.0,799.0,386.0,93174.0,506.0,95477.0,103.0,636.0,96110.0,96111.0,78.0,72.0,174.0,117.0,463.0,61.0,667.0,74.0,274.0,170.0,345.0,1258.0,1526.0,339.0,387.0,1054.0,329.0,1349.0,438.0,954.0,1186.0,1928.0,1290.0,24.0,1849.0,1736.0,1438.0,1534.0,195.0,3722.0,563.0,72.0,7319.0,53.0,81.0,116.0,64.0,64.0,271.0,248.0,789.0,86.0,58.0,41.0,69.0,248.0,47.0,929.0,238.0,10907.0,11658.0,2954.0,744.0,16986.0,1413.0,1402.0,3242.0,20228.0,20228.0,20583.0,20583.0,773.0,119013.0,80.0,219.0,32.0,348.0,202.0,502.0,124600.0,5168.0,122661.0,830.0,1052.0,703.0,125098.0
2004-01-24,2768.0,13789.0,576.0,447.0,659.0,3605.0,177.0,414.0,152.0,422.0,1042.0,638.0,1680.0,71.0,2215.0,4225.0,8429.0,8706.0,400.0,10880.0,1346.0,2400.0,69.0,66161.0,305.0,70138.0,92000.0,799.0,384.0,93174.0,501.0,95476.0,103.0,648.0,96122.0,96122.0,82.0,77.0,176.0,115.0,463.0,68.0,670.0,74.0,274.0,170.0,340.0,1261.0,1537.0,338.0,386.0,1051.0,328.0,1343.0,438.0,951.0,1182.0,1922.0,1289.0,24.0,1842.0,1726.0,1428.0,1523.0,196.0,3716.0,563.0,72.0,7323.0,53.0,81.0,116.0,64.0,64.0,271.0,247.0,790.0,85.0,58.0,41.0,69.0,246.0,46.0,927.0,237.0,10905.0,11652.0,2944.0,750.0,16976.0,1401.0,1425.0,3229.0,20205.0,20205.0,20617.0,20617.0,849.0,119086.0,79.0,234.0,32.0,353.0,200.0,500.0,124693.0,5218.0,122799.0,831.0,1136.0,730.0,125425.0
2004-01-25,2763.0,13797.0,574.0,445.0,656.0,3610.0,177.0,413.0,152.0,420.0,1039.0,636.0,1675.0,70.0,2209.0,4227.0,8434.0,8706.0,397.0,10886.0,1372.0,2448.0,68.0,66163.0,304.0,70188.0,92000.0,800.0,382.0,93173.0,496.0,95476.0,102.0,649.0,96126.0,96126.0,82.0,77.0,177.0,113.0,464.0,70.0,675.0,74.0,273.0,169.0,335.0,1270.0,1554.0,338.0,385.0,1048.0,327.0,1337.0,437.0,948.0,1179.0,1916.0,1289.0,24.0,1835.0,1716.0,1418.0,1513.0,196.0,3710.0,563.0,72.0,7324.0,53.0,81.0,115.0,64.0,64.0,270.0,247.0,791.0,85.0,57.0,41.0,70.0,245.0,46.0,925.0,236.0,10901.0,11647.0,2935.0,739.0,16956.0,1391.0,1426.0,3214.0,20170.0,20170.0,20641.0,20641.0,887.0,119191.0,78.0,236.0,32.0,366.0,198.0,499.0,124829.0,5252.0,122963.0,833.0,1206.0,747.0,125690.0
2004-01-26,2759.0,13805.0,571.0,443.0,654.0,3614.0,176.0,412.0,152.0,419.0,1036.0,635.0,1671.0,70.0,2202.0,4229.0,8439.0,8704.0,394.0,10891.0,1394.0,2469.0,66.0,66166.0,304.0,70211.0,92000.0,800.0,380.0,93172.0,492.0,95475.0,102.0,630.0,96109.0,96110.0,76.0,67.0,176.0,111.0,464.0,65.0,677.0,73.0,272.0,169.0,330.0,1280.0,1574.0,337.0,384.0,1045.0,327.0,1331.0,436.0,945.0,1175.0,1910.0,1288.0,24.0,1829.0,1706.0,1408.0,1503.0,197.0,3704.0,563.0,71.0,7328.0,53.0,81.0,115.0,65.0,64.0,270.0,246.0,791.0,84.0,57.0,41.0,70.0,244.0,46.0,922.0,236.0,10900.0,11645.0,2925.0,727.0,16933.0,1380.0,1396.0,3200.0,20133.0,20133.0,20607.0,20607.0,849.0,119165.0,77.0,231.0,31.0,371.0,196.0,497.0,124861.0,5252.0,122996.0,828.0,1187.0,727.0,125781.0
2004-01-27,2754.0,13813.0,569.0,441.0,652.0,3618.0,176.0,412.0,151.0,418.0,1033.0,634.0,1667.0,69.0,2196.0,4231.0,8443.0,8703.0,392.0,10896.0,1375.0,2473.0,66.0,66169.0,303.0,70217.0,92000.0,800.0,379.0,93171.0,487.0,95473.0,102.0,608.0,96084.0,96085.0,73.0,61.0,175.0,110.0,463.0,60.0,673.0,73.0,271.0,168.0,324.0,1281.0,1587.0,337.0,383.0,1042.0,326.0,1324.0,436.0,942.0,1172.0,1904.0,1287.0,24.0,1822.0,1696.0,1398.0,1493.0,197.0,3698.0,563.0,71.0,7333.0,53.0,81.0,114.0,65.0,63.0,269.0,246.0,792.0,84.0,57.0,41.0,70.0,243.0,45.0,920.0,235.0,10898.0,11638.0,2915.0,719.0,16908.0,1369.0,1354.0,3187.0,20095.0,20095.0,20534.0,20534.0,733.0,118990.0,76.0,219.0,31.0,366.0,194.0,496.0,124723.0,5207.0,122811.0,811.0,1003.0,666.0,125487.0
2004-01-28,2750.0,13820.0,567.0,439.0,650.0,3623.0,176.0,411.0,151.0,416.0,1030.0,632.0,1663.0,69.0,2190.0,4233.0,8448.0,8703.0,389.0,10902.0,1316.0,2429.0,66.0,66172.0,303.0,70175.0,92000.0,800.0,377.0,93169.0,483.0,95471.0,102.0,594.0,96067.0,96068.0,70.0,60.0,173.0,108.0,461.0,57.0,667.0,73.0,270.0,168.0,319.0,1274.0,1593.0,336.0,382.0,1040.0,325.0,1318.0,435.0,940.0,1168.0,1898.0,1286.0,24.0,1815.0,1686.0,1388.0,1483.0,197.0,3692.0,563.0,71.0,7333.0,53.0,81.0,114.0,65.0,63.0,269.0,245.0,792.0,84.0,57.0,41.0,70.0,242.0,45.0,918.0,235.0,10899.0,11631.0,2905.0,713.0,16883.0,1358.0,1345.0,3174.0,20056.0,20056.0,20475.0,20475.0,687.0,118855.0,75.0,214.0,30.0,356.0,192.0,495.0,124591.0,5183.0,122647.0,802.0,989.0,669.0,125110.0
2004-01-29,2746.0,13828.0,565.0,437.0,648.0,3627.0,175.0,410.0,150.0,415.0,1028.0,631.0,1659.0,69.0,2184.0,4235.0,8452.0,8702.0,386.0,10909.0,1258.0,2365.0,65.0,66175.0,302.0,70114.0,92000.0,799.0,376.0,93168.0,479.0,95470.0,102.0,585.0,96056.0,96057.0,68.0,58.0,172.0,107.0,459.0,55.0,661.0,72.0,269.0,167.0,314.0,1262.0,1594.0,335.0,381.0,1037.0,324.0,1312.0,435.0,937.0,1165.0,1893.0,1286.0,24.0,1809.0,1677.0,1378.0,1473.0,198.0,3686.0,563.0,71.0,7322.0,52.0,81.0,114.0,65.0,63.0,269.0,244.0,793.0,83.0,57.0,41.0,71.0,241.0,44.0,915.0,234.0,10898.0,11624.0,2895.0,707.0,16858.0,1347.0,1324.0,3160.0,20018.0,20018.0,20436.0,20436.0,668.0,118783.0,74.0,208.0,30.0,349.0,190.0,494.0,124525.0,5178.0,122569.0,797.0,966.0,674.0,125040.0
2004-01-30,2742.0,13834.0,563.0,435.0,645.0,3632.0,175.0,409.0,150.0,413.0,1025.0,630.0,1655.0,68.0,2178.0,4237.0,8458.0,8702.0,383.0,10915.0,1237.0,2322.0,64.0,66179.0,302.0,70074.0,91922.0,798.0,374.0,93107.0,475.0,95425.0,101.0,577.0,96020.0,96024.0,66.0,58.0,170.0,105.0,457.0,53.0,657.0,72.0,268.0,167.0,309.0,1252.0,1591.0,335.0,380.0,1034.0,324.0,1306.0,434.0,934.0,1161.0,1887.0,1285.0,24.0,1802.0,1667.0,1368.0,1463.0,198.0,3680.0,563.0,71.0,7319.0,52.0,81.0,113.0,66.0,62.0,268.0,244.0,794.0,83.0,57.0,41.0,71.0,241.0,44.0,913.0,234.0,10891.0,11613.0,2885.0,708.0,16838.0,1337.0,1282.0,3147.0,19984.0,19984.0,20404.0,20404.0,620.0,118682.0,73.0,201.0,29.0,344.0,189.0,492.0,124446.0,5176.0,122484.0,794.0,898.0,688.0,124905.0
2004-01-31,2738.0,12750.0,560.0,434.0,643.0,3632.0,175.0,408.0,149.0,412.0,1022.0,629.0,1650.0,68.0,2172.0,4239.0,8463.0,8703.0,381.0,10923.0,1218.0,2302.0,64.0,67215.0,301.0,70101.0,90750.0,798.0,373.0,92029.0,471.0,94460.0,101.0,569.0,95210.0,95266.0,67.0,60.0,169.0,104.0,456.0,52.0,653.0,72.0,268.0,166.0,303.0,1243.0,1591.0,334.0,379.0,1032.0,323.0,1300.0,433.0,931.0,1158.0,1881.0,1284.0,24.0,1795.0,1657.0,1358.0,1453.0,199.0,3674.0,563.0,71.0,7325.0,52.0,81.0,113.0,66.0,62.0,268.0,243.0,794.0,83.0,57.0,41.0,71.0,240.0,43.0,911.0,233.0,10878.0,11597.0,2874.0,706.0,16871.0,1328.0,1252.0,3135.0,20006.0,20006.0,20435.0,20435.0,582.0,118430.0,73.0,194.0,29.0,337.0,187.0,491.0,124262.0,5173.0,122302.0,790.0,950.0,710.0,124725.0
2004-02-01,2735.0,11457.0,558.0,432.0,641.0,3627.0,174.0,407.0,149.0,411.0,1019.0,627.0,1647.0,67.0,2166.0,4236.0,8468.0,8703.0,378.0,10929.0,1217.0,2292.0,64.0,73145.0,300.0,73638.0,89161.0,797.0,371.0,90480.0,468.0,92967.0,101.0,561.0,93801.0,93889.0,69.0,64.0,168.0,102.0,454.0,51.0,650.0,71.0,267.0,166.0,298.0,1238.0,1597.0,334.0,378.0,1029.0,322.0,1295.0,433.0,929.0,1155.0,1876.0,1284.0,24.0,1789.0,1648.0,1349.0,1444.0,199.0,3669.0,563.0,71.0,7331.0,52.0,80.0,112.0,66.0,62.0,268.0,243.0,795.0,82.0,57.0,40.0,72.0,239.0,43.0,909.0,233.0,10874.0,11587.0,2864.0,697.0,20265.0,1320.0,1257.0,3125.0,23390.0,23390.0,23850.0,23850.0,643.0,118840.0,72.0,197.0,28.0,330.0,186.0,490.0,124410.0,5226.0,122447.0,794.0,1026.0,792.0,124893.0
2004-02-02,2733.0,11358.0,556.0,430.0,639.0,3622.0,174.0,406.0,148.0,409.0,1016.0,626.0,1642.0,67.0,2160.0,4229.0,8469.0,8700.0,375.0,10934.0,1190.0,2282.0,63.0,75191.0,300.0,77820.0,87471.0,796.0,370.0,88738.0,464.0,91166.0,101.0,554.0,91921.0,91991.0,66.0,58.0,167.0,101.0,453.0,50.0,647.0,71.0,266.0,165.0,293.0,1235.0,1600.0,333.0,377.0,1026.0,322.0,1289.0,432.0,926.0,1151.0,1870.0,1283.0,24.0,1783.0,1638.0,1339.0,1435.0,199.0,3663.0,563.0,71.0,7346.0,52.0,80.0,112.0,67.0,62.0,267.0,242.0,796.0,82.0,57.0,40.0,72.0,238.0,43.0,906.0,233.0,10877.0,11584.0,2854.0,689.0,22474.0,1313.0,1244.0,3119.0,25594.0,25594.0,26077.0,26077.0,675.0,120877.0,71.0,196.0,28.0,331.0,184.0,489.0,126551.0,5228.0,124559.0,787.0,1003.0,749.0,127034.0
2004-02-03,2734.0,11365.0,554.0,428.0,638.0,3617.0,174.0,405.0,148.0,408.0,1013.0,625.0,1638.0,67.0,2154.0,4222.0,8467.0,8692.0,372.0,10934.0,1171.0,2250.0,63.0,75195.0,299.0,77880.0,86625.0,795.0,369.0,87822.0,461.0,90171.0,100.0,547.0,90802.0,90833.0,63.0,54.0,166.0,100.0,452.0,49.0,644.0,71.0,265.0,165.0,288.0,1228.0,1592.0,332.0,376.0,1024.0,321.0,1283.0,432.0,923.0,1148.0,1864.0,1282.0,24.0,1776.0,1628.0,1329.0,1424.0,200.0,3657.0,563.0,71.0,7348.0,52.0,80.0,112.0,67.0,61.0,267.0,242.0,796.0,82.0,56.0,40.0,72.0,237.0,42.0,904.0,232.0,10883.0,11585.0,2843.0,684.0,22452.0,1309.0,1239.0,3111.0,25564.0,25564.0,26045.0,26045.0,647.0,119804.0,71.0,189.0,27.0,331.0,183.0,488.0,125834.0,5166.0,123893.0,782.0,1017.0,723.0,126540.0
2004-02-04,2735.0,11372.0,552.0,427.0,636.0,3613.0,173.0,405.0,148.0,407.0,1010.0,624.0,1634.0,66.0,2148.0,4215.0,8463.0,8684.0,370.0,10933.0,1193.0,2250.0,63.0,75193.0,298.0,77878.0,86125.0,794.0,368.0,87318.0,458.0,89660.0,100.0,540.0,90264.0,90285.0,65.0,52.0,165.0,99.0,450.0,48.0,641.0,70.0,264.0,164.0,283.0,1219.0,1585.0,332.0,375.0,1021.0,320.0,1276.0,431.0,921.0,1144.0,1859.0,1281.0,24.0,1769.0,1618.0,1319.0,1414.0,200.0,3651.0,563.0,71.0,7352.0,52.0,80.0,111.0,67.0,61.0,267.0,241.0,797.0,81.0,56.0,40.0,72.0,236.0,42.0,902.0,232.0,10890.0,11589.0,2832.0,695.0,22438.0,1314.0,1292.0,3130.0,25568.0,25568.0,26085.0,26085.0,734.0,119001.0,70.0,192.0,27.0,325.0,182.0,487.0,124909.0,5131.0,122893.0,780.0,973.0,716.0,125454.0
2004-02-05,2735.0,11379.0,550.0,426.0,634.0,3608.0,173.0,404.0,147.0,405.0,1008.0,622.0,1630.0,66.0,2142.0,4208.0,8459.0,8676.0,367.0,10931.0,1229.0,2289.0,63.0,75190.0,298.0,77913.0,85625.0,793.0,366.0,86816.0,455.0,89157.0,100.0,533.0,89755.0,89776.0,65.0,54.0,164.0,97.0,449.0,47.0,639.0,70.0,263.0,164.0,277.0,1209.0,1581.0,331.0,374.0,1018.0,319.0,1271.0,430.0,918.0,1141.0,1853.0,1281.0,24.0,1762.0,1608.0,1309.0,1404.0,201.0,3644.0,563.0,71.0,7370.0,52.0,80.0,111.0,67.0,61.0,266.0,241.0,798.0,81.0,56.0,40.0,73.0,236.0,42.0,900.0,231.0,10889.0,11585.0,2822.0,700.0,22436.0,1318.0,1310.0,3156.0,25592.0,25592.0,26180.0,26180.0,849.0,118668.0,70.0,198.0,27.0,324.0,180.0,487.0,124574.0,5135.0,122545.0,776.0,910.0,710.0,125011.0
2004-02-06,2735.0,11386.0,548.0,425.0,632.0,3604.0,173.0,403.0,147.0,404.0,1005.0,621.0,1626.0,65.0,2136.0,4202.0,8457.0,8669.0,365.0,10931.0,1233.0,2324.0,62.0,75186.0,297.0,77944.0,85125.0,792.0,365.0,86314.0,452.0,88655.0,100.0,528.0,89246.0,89268.0,67.0,56.0,164.0,96.0,448.0,46.0,637.0,70.0,262.0,163.0,272.0,1203.0,1581.0,331.0,373.0,1016.0,319.0,1265.0,430.0,915.0,1138.0,1848.0,1280.0,24.0,1756.0,1598.0,1299.0,1394.0,201.0,3638.0,563.0,72.0,7372.0,52.0,80.0,110.0,68.0,60.0,266.0,240.0,798.0,80.0,56.0,40.0,73.0,235.0,41.0,898.0,231.0,10894.0,11587.0,2811.0,687.0,22411.0,1325.0,1301.0,3164.0,25575.0,25575.0,26219.0,26219.0,859.0,118239.0,69.0,205.0,27.0,330.0,179.0,486.0,124183.0,5156.0,122174.0,797.0,962.0,722.0,124601.0
2004-02-07,2734.0,11393.0,546.0,424.0,630.0,3600.0,172.0,402.0,146.0,403.0,1002.0,620.0,1622.0,65.0,2130.0,4196.0,8454.0,8662.0,362.0,10931.0,1268.0,2347.0,63.0,75184.0,296.0,77964.0,84625.0,791.0,364.0,85812.0,449.0,88153.0,100.0,547.0,88758.0,88778.0,79.0,74.0,167.0,95.0,453.0,49.0,636.0,70.0,261.0,163.0,267.0,1201.0,1591.0,330.0,372.0,1013.0,318.0,1259.0,429.0,913.0,1134.0,1842.0,1279.0,24.0,1749.0,1588.0,1289.0,1384.0,201.0,3632.0,563.0,73.0,7371.0,52.0,80.0,110.0,68.0,60.0,266.0,240.0,799.0,80.0,56.0,40.0,73.0,234.0,41.0,896.0,231.0,10904.0,11613.0,2800.0,691.0,22399.0,1340.0,1420.0,3193.0,25592.0,25592.0,26294.0,26294.0,981.0,117903.0,69.0,229.0,28.0,337.0,178.0,501.0,123859.0,5244.0,121926.0,1088.0,1286.0,853.0,124598.0
2004-02-08,2734.0,11400.0,544.0,423.0,628.0,3597.0,172.0,401.0,146.0,401.0,999.0,619.0,1618.0,66.0,2125.0,4191.0,8452.0,8656.0,359.0,10932.0,1334.0,2416.0,64.0,75182.0,295.0,78029.0,84125.0,790.0,363.0,85311.0,446.0,87652.0,99.0,577.0,88288.0,88307.0,85.0,81.0,173.0,94.0,468.0,61.0,647.0,69.0,261.0,162.0,262.0,1212.0,1604.0,330.0,371.0,1010.0,317.0,1253.0,429.0,910.0,1131.0,1837.0,1279.0,24.0,1743.0,1578.0,1279.0,1374.0,202.0,3626.0,563.0,74.0,7394.0,52.0,80.0,109.0,68.0,60.0,280.0,239.0,799.0,80.0,56.0,40.0,73.0,233.0,41.0,893.0,231.0,10901.0,11664.0,2789.0,714.0,22436.0,1372.0,1476.0,3243.0,25678.0,25678.0,26465.0,26465.0,1051.0,117628.0,68.0,253.0,28.0,357.0,177.0,576.0,123637.0,5330.0,121779.0,972.0,1525.0,902.0,125081.0
2004-02-09,2732.0,11402.0,542.0,422.0,627.0,3593.0,172.0,400.0,146.0,400.0,997.0,618.0,1614.0,66.0,2121.0,4186.0,8451.0,8651.0,358.0,10935.0,1430.0,2514.0,64.0,75180.0,295.0,78125.0,83625.0,790.0,362.0,84809.0,443.0,87150.0,99.0,586.0,87798.0,87819.0,93.0,88.0,177.0,93.0,480.0,71.0,669.0,69.0,260.0,162.0,257.0,1237.0,1622.0,329.0,370.0,1008.0,317.0,1247.0,428.0,907.0,1128.0,1831.0,1278.0,24.0,1736.0,1569.0,1269.0,1364.0,202.0,3620.0,563.0,77.0,7445.0,51.0,80.0,109.0,69.0,60.0,383.0,239.0,800.0,80.0,56.0,40.0,74.0,233.0,40.0,891.0,231.0,10906.0,11752.0,2779.0,744.0,22524.0,1416.0,1598.0,3313.0,25837.0,25837.0,26733.0,26733.0,1197.0,117529.0,68.0,277.0,29.0,382.0,176.0,674.0,123665.0,5408.0,121871.0,923.0,1671.0,883.0,125314.0
2004-02-10,2731.0,11398.0,540.0,421.0,625.0,3589.0,171.0,400.0,145.0,399.0,994.0,616.0,1610.0,67.0,2115.0,4180.0,8452.0,8649.0,360.0,10943.0,1543.0,2645.0,65.0,75181.0,294.0,78254.0,83125.0,790.0,361.0,84308.0,441.0,86649.0,99.0,608.0,87315.0,87334.0,112.0,106.0,183.0,92.0,498.0,101.0,699.0,69.0,259.0,162.0,252.0,1273.0,1666.0,328.0,369.0,1005.0,316.0,1241.0,427.0,905.0,1124.0,1826.0,1277.0,24.0,1730.0,1559.0,1259.0,1355.0,203.0,3614.0,563.0,81.0,7518.0,51.0,80.0,109.0,69.0,59.0,574.0,238.0,801.0,79.0,56.0,40.0,74.0,232.0,40.0,889.0,232.0,10936.0,11875.0,2768.0,801.0,22656.0,1475.0,1685.0,3387.0,26043.0,26043.0,27064.0,27064.0,1256.0,117433.0,67.0,309.0,29.0,406.0,175.0,720.0,123691.0,5487.0,121974.0,1322.0,1887.0,951.0,125620.0
