, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-03-04,3395.0,5390.0,748.0,737.0,799.0,3670.0,141.0,336.0,166.0,523.0,1105.0,733.0,1838.0,249.0,2724.0,4603.0,13821.0,14598.0,948.0,17958.0,6432.0,8243.0,388.0,51139.0,815.0,60507.0,87501.0,1490.0,466.0,89511.0,1208.0,91699.0,115.0,1729.0,93467.0,93480.0,203.0,204.0,265.0,447.0,679.0,237.0,1125.0,125.0,456.0,274.0,608.0,1884.0,2632.0,295.0,379.0,1093.0,294.0,1278.0,391.0,1011.0,1199.0,1854.0,1315.0,26.0,1880.0,1603.0,1311.0,1395.0,201.0,4167.0,351.0,111.0,7298.0,52.0,83.0,120.0,114.0,45.0,1183.0,221.0,359.0,272.0,689.0,296.0,140.0,84.0,71.0,273.0,43.0,1136.0,805.0,11024.0,12388.0,3716.0,1148.0,17936.0,5364.0,4019.0,8404.0,26340.0,26340.0,27451.0,27451.0,1046.0,124853.0,145.0,456.0,113.0,414.0,993.0,1528.0,132382.0,4974.0,129331.0,1237.0,1149.0,1122.0,132882.0
2005-03-05,3376.0,5372.0,729.0,716.0,780.0,3675.0,141.0,336.0,166.0,520.0,1100.0,730.0,1831.0,249.0,2706.0,4595.0,13755.0,14523.0,916.0,17835.0,6257.0,8224.0,375.0,50948.0,799.0,60272.0,87270.0,1461.0,459.0,89245.0,1192.0,91430.0,112.0,1708.0,93176.0,93188.0,207.0,212.0,261.0,451.0,678.0,242.0,1120.0,119.0,444.0,271.0,602.0,1874.0,2616.0,294.0,378.0,1086.0,292.0,1269.0,390.0,1008.0,1195.0,1848.0,1319.0,26.0,1875.0,1594.0,1301.0,1385.0,203.0,4162.0,277.0,110.0,7268.0,52.0,83.0,119.0,116.0,44.0,1187.0,219.0,359.0,271.0,681.0,324.0,139.0,78.0,70.0,270.0,43.0,1149.0,796.0,11016.0,12334.0,3706.0,1201.0,17955.0,5285.0,3978.0,8359.0,26315.0,26315.0,27448.0,27448.0,1025.0,124466.0,156.0,482.0,124.0,449.0,1001.0,1625.0,132091.0,4998.0,129008.0,1254.0,1141.0,1162.0,132545.0
2005-03-06,3358.0,5356.0,711.0,696.0,763.0,3684.0,141.0,335.0,165.0,517.0,1096.0,731.0,1827.0,247.0,2688.0,4607.0,13721.0,14476.0,889.0,17760.0,6198.0,8117.0,364.0,50809.0,784.0,60000.0,86332.0,1436.0,453.0,88370.0,1178.0,90661.0,109.0,1700.0,92532.0,92581.0,212.0,221.0,259.0,544.0,684.0,250.0,1132.0,115.0,435.0,290.0,597.0,1868.0,2620.0,293.0,377.0,1082.0,292.0,1260.0,390.0,1004.0,1191.0,1841.0,1323.0,26.0,1870.0,1583.0,1290.0,1374.0,204.0,4157.0,248.0,111.0,7239.0,52.0,83.0,119.0,119.0,44.0,1286.0,230.0,367.0,270.0,674.0,380.0,153.0,98.0,71.0,266.0,42.0,1186.0,838.0,11038.0,12316.0,3712.0,1238.0,17995.0,5233.0,4064.0,8355.0,26351.0,26351.0,27478.0,27478.0,1034.0,124156.0,196.0,483.0,136.0,469.0,1069.0,1615.0,131895.0,5030.0,128794.0,1297.0,1179.0,1221.0,132415.0
2005-03-07,3341.0,5364.0,694.0,677.0,747.0,3700.0,140.0,334.0,165.0,515.0,1091.0,729.0,1820.0,253.0,2681.0,4676.0,13739.0,14502.0,868.0,17802.0,6229.0,8052.0,374.0,50749.0,770.0,59837.0,85364.0,1412.0,446.0,87267.0,1180.0,89453.0,106.0,1703.0,91229.0,91262.0,223.0,212.0,259.0,490.0,696.0,272.0,1162.0,116.0,441.0,307.0,607.0,1889.0,2640.0,292.0,375.0,1082.0,294.0,1253.0,389.0,1001.0,1187.0,1835.0,1326.0,26.0,1866.0,1573.0,1280.0,1363.0,205.0,4155.0,245.0,116.0,7215.0,52.0,83.0,118.0,124.0,44.0,1440.0,240.0,384.0,268.0,667.0,400.0,161.0,121.0,71.0,263.0,42.0,1232.0,851.0,11105.0,12394.0,3750.0,1253.0,18104.0,5266.0,4218.0,8411.0,26515.0,26515.0,27564.0,27564.0,1116.0,123296.0,192.0,491.0,142.0,467.0,1177.0,1615.0,131146.0,5036.0,128035.0,1336.0,1167.0,1189.0,131811.0
2005-03-08,3371.0,5401.0,678.0,660.0,733.0,3725.0,140.0,333.0,164.0,514.0,1089.0,728.0,1817.0,258.0,2675.0,4740.0,13832.0,14612.0,857.0,17963.0,6345.0,7986.0,378.0,50869.0,758.0,59830.0,85334.0,1387.0,441.0,87191.0,1164.0,89345.0,103.0,1712.0,91058.0,91060.0,225.0,220.0,269.0,485.0,713.0,290.0,1206.0,111.0,454.0,290.0,626.0,1940.0,2670.0,291.0,374.0,1081.0,296.0,1249.0,389.0,998.0,1183.0,1829.0,1330.0,26.0,1865.0,1566.0,1272.0,1353.0,207.0,4159.0,242.0,119.0,7196.0,52.0,83.0,118.0,127.0,44.0,1566.0,237.0,396.0,267.0,658.0,427.0,161.0,128.0,71.0,260.0,42.0,1264.0,837.0,11137.0,12448.0,3809.0,1243.0,18303.0,5338.0,4243.0,8438.0,26741.0,26741.0,27757.0,27757.0,1146.0,122609.0,173.0,450.0,138.0,465.0,1236.0,1676.0,130387.0,4973.0,127130.0,1342.0,1050.0,1130.0,130789.0
2005-03-09,3434.0,5442.0,663.0,643.0,719.0,3744.0,140.0,333.0,164.0,512.0,1086.0,727.0,1812.0,261.0,2669.0,4785.0,13922.0,14730.0,861.0,18171.0,6678.0,7997.0,415.0,51145.0,746.0,60090.0,85558.0,1363.0,435.0,87364.0,1187.0,89492.0,101.0,1756.0,91208.0,91196.0,267.0,286.0,305.0,694.0,765.0,319.0,1274.0,117.0,473.0,306.0,649.0,2012.0,2738.0,290.0,372.0,1085.0,298.0,1249.0,388.0,994.0,1180.0,1823.0,1334.0,26.0,1870.0,1564.0,1269.0,1346.0,208.0,4168.0,239.0,123.0,7195.0,52.0,83.0,118.0,131.0,43.0,1646.0,245.0,411.0,266.0,649.0,485.0,166.0,135.0,71.0,256.0,42.0,1313.0,874.0,11181.0,12474.0,3888.0,1238.0,18354.0,5454.0,4391.0,8553.0,26907.0,26907.0,28035.0,28035.0,1181.0,122822.0,189.0,448.0,156.0,417.0,1283.0,1744.0,130557.0,4978.0,127227.0,1390.0,1119.0,1227.0,130753.0
2005-03-10,3469.0,5510.0,649.0,627.0,707.0,3728.0,139.0,332.0,163.0,510.0,1083.0,726.0,1809.0,266.0,2666.0,4831.0,14024.0,14888.0,878.0,18620.0,7282.0,8134.0,465.0,51527.0,735.0,60578.0,86020.0,1341.0,430.0,87781.0,1172.0,89889.0,98.0,1819.0,91640.0,91618.0,294.0,328.0,332.0,755.0,823.0,347.0,1377.0,127.0,508.0,341.0,691.0,2137.0,2845.0,289.0,371.0,1092.0,303.0,1252.0,388.0,991.0,1176.0,1816.0,1338.0,26.0,1879.0,1568.0,1271.0,1344.0,209.0,4183.0,235.0,124.0,7180.0,52.0,83.0,117.0,137.0,43.0,1720.0,258.0,429.0,264.0,636.0,509.0,168.0,134.0,71.0,253.0,42.0,1346.0,909.0,11284.0,12568.0,3979.0,1234.0,18499.0,5642.0,4715.0,8850.0,27349.0,27349.0,28795.0,28795.0,1264.0,123777.0,201.0,474.0,168.0,405.0,1378.0,1799.0,131428.0,5007.0,128044.0,1433.0,1212.0,1245.0,131748.0
2005-03-11,3443.0,5561.0,636.0,612.0,695.0,3710.0,139.0,331.0,163.0,507.0,1079.0,722.0,1802.0,264.0,2656.0,4799.0,14104.0,14967.0,899.0,18595.0,7815.0,8246.0,502.0,50792.0,731.0,60496.0,86115.0,1322.0,425.0,87926.0,1170.0,90107.0,96.0,1833.0,91966.0,91968.0,292.0,318.0,329.0,695.0,831.0,344.0,1438.0,134.0,535.0,337.0,730.0,2271.0,2980.0,288.0,370.0,1100.0,309.0,1262.0,387.0,988.0,1172.0,1811.0,1342.0,26.0,1892.0,1574.0,1277.0,1347.0,210.0,4199.0,232.0,122.0,7175.0,52.0,83.0,117.0,145.0,43.0,1720.0,268.0,451.0,263.0,627.0,550.0,170.0,141.0,70.0,249.0,42.0,1376.0,927.0,11347.0,12614.0,4074.0,1209.0,18677.0,5806.0,4869.0,8981.0,27658.0,27658.0,29002.0,29002.0,1282.0,124958.0,210.0,496.0,168.0,429.0,1437.0,1831.0,132721.0,5003.0,129286.0,1447.0,1260.0,1197.0,133093.0
2005-03-12,3371.0,5551.0,623.0,597.0,684.0,3688.0,139.0,330.0,162.0,503.0,1074.0,719.0,1794.0,265.0,2645.0,4753.0,14091.0,14942.0,894.0,18544.0,7898.0,8315.0,471.0,49002.0,759.0,58889.0,84607.0,1311.0,420.0,86474.0,1149.0,88760.0,94.0,1810.0,90786.0,90855.0,285.0,286.0,315.0,572.0,798.0,327.0,1425.0,134.0,545.0,312.0,757.0,2321.0,3110.0,288.0,368.0,1104.0,318.0,1273.0,387.0,985.0,1168.0,1808.0,1346.0,25.0,1907.0,1583.0,1286.0,1353.0,211.0,4215.0,229.0,121.0,7169.0,52.0,83.0,117.0,153.0,43.0,1684.0,269.0,462.0,262.0,619.0,549.0,165.0,134.0,70.0,246.0,41.0,1381.0,905.0,11371.0,12630.0,4158.0,1165.0,18703.0,5896.0,4854.0,8955.0,27657.0,27657.0,28827.0,28827.0,1241.0,124888.0,196.0,490.0,162.0,444.0,1456.0,1888.0,132989.0,4999.0,129560.0,1453.0,1223.0,1162.0,133452.0
2005-03-13,3336.0,5543.0,611.0,583.0,675.0,3664.0,139.0,330.0,162.0,500.0,1068.0,715.0,1784.0,264.0,2631.0,4724.0,14059.0,14919.0,889.0,18538.0,7768.0,8488.0,441.0,47550.0,811.0,57571.0,83228.0,1291.0,416.0,85043.0,1151.0,87289.0,92.0,1784.0,89239.0,89297.0,287.0,295.0,322.0,628.0,794.0,319.0,1395.0,135.0,552.0,307.0,784.0,2315.0,3184.0,287.0,367.0,1102.0,318.0,1284.0,386.0,981.0,1164.0,1805.0,1349.0,25.0,1922.0,1594.0,1295.0,1362.0,212.0,4225.0,226.0,117.0,7154.0,52.0,83.0,116.0,154.0,43.0,1555.0,259.0,461.0,260.0,614.0,509.0,161.0,129.0,69.0,242.0,41.0,1447.0,885.0,11385.0,12636.0,4215.0,1132.0,18760.0,5914.0,4798.0,9001.0,27761.0,27761.0,28935.0,28935.0,1204.0,123474.0,192.0,479.0,156.0,436.0,1411.0,1882.0,131739.0,4969.0,128274.0,1459.0,1229.0,1175.0,132252.0
2005-03-14,3373.0,5551.0,600.0,570.0,665.0,3642.0,138.0,329.0,161.0,499.0,1065.0,713.0,1778.0,266.0,2618.0,4735.0,14072.0,14948.0,894.0,18556.0,7701.0,8615.0,453.0,46462.0,855.0,56559.0,82189.0,1270.0,412.0,83966.0,1131.0,86190.0,90.0,1766.0,88087.0,88131.0,284.0,270.0,311.0,522.0,785.0,316.0,1386.0,137.0,563.0,302.0,812.0,2277.0,3207.0,286.0,365.0,1100.0,311.0,1289.0,386.0,978.0,1160.0,1801.0,1353.0,25.0,1936.0,1603.0,1304.0,1370.0,214.0,4230.0,223.0,114.0,7130.0,51.0,83.0,116.0,157.0,42.0,1358.0,255.0,460.0,259.0,602.0,502.0,161.0,119.0,69.0,239.0,41.0,1434.0,847.0,11430.0,12704.0,4263.0,1131.0,18936.0,5932.0,4791.0,9057.0,27993.0,27993.0,29076.0,29076.0,1206.0,122276.0,196.0,484.0,158.0,415.0,1350.0,1836.0,130440.0,4922.0,126863.0,1462.0,1239.0,1183.0,130823.0
2005-03-15,3449.0,5554.0,589.0,558.0,657.0,3625.0,138.0,328.0,161.0,498.0,1062.0,710.0,1772.0,267.0,2607.0,4730.0,14137.0,15032.0,894.0,18660.0,7781.0,8679.0,473.0,45741.0,890.0,55840.0,81425.0,1251.0,408.0,83153.0,1151.0,85348.0,89.0,1774.0,87209.0,87239.0,276.0,262.0,305.0,519.0,773.0,317.0,1373.0,137.0,574.0,304.0,837.0,2217.0,3197.0,285.0,364.0,1102.0,308.0,1287.0,385.0,975.0,1156.0,1796.0,1357.0,25.0,1944.0,1607.0,1311.0,1378.0,215.0,4238.0,220.0,114.0,7140.0,51.0,83.0,115.0,160.0,42.0,1184.0,256.0,462.0,257.0,589.0,553.0,165.0,134.0,68.0,236.0,41.0,1369.0,809.0,11358.0,12665.0,4306.0,1144.0,19135.0,5994.0,4784.0,9070.0,28205.0,28205.0,29270.0,29270.0,1229.0,121377.0,212.0,509.0,187.0,406.0,1395.0,1792.0,129451.0,4914.0,125805.0,1497.0,1228.0,1271.0,129811.0
2005-03-16,3572.0,5582.0,579.0,546.0,649.0,3615.0,143.0,329.0,160.0,496.0,1062.0,714.0,1776.0,274.0,2603.0,4788.0,14235.0,15179.0,896.0,18892.0,7997.0,8753.0,527.0,45359.0,965.0,55516.0,81047.0,1235.0,404.0,82723.0,1200.0,84884.0,88.0,1842.0,86753.0,86766.0,292.0,288.0,308.0,568.0,781.0,330.0,1377.0,142.0,591.0,311.0,875.0,2158.0,3175.0,284.0,361.0,1103.0,312.0,1277.0,384.0,971.0,1152.0,1792.0,1361.0,25.0,1947.0,1606.0,1308.0,1381.0,218.0,4232.0,217.0,118.0,7201.0,51.0,83.0,115.0,162.0,42.0,1079.0,269.0,478.0,256.0,567.0,624.0,178.0,144.0,64.0,234.0,41.0,1373.0,785.0,11263.0,12572.0,4350.0,1168.0,19363.0,6094.0,5006.0,9225.0,28588.0,28588.0,29689.0,29689.0,1264.0,120953.0,257.0,570.0,218.0,428.0,1568.0,1872.0,128963.0,4928.0,125252.0,1537.0,1220.0,1273.0,129270.0
2005-03-17,3695.0,5633.0,569.0,534.0,642.0,3611.0,154.0,336.0,165.0,496.0,1068.0,715.0,1783.0,277.0,2604.0,4784.0,14399.0,15370.0,916.0,19172.0,8390.0,8946.0,581.0,45230.0,1084.0,55647.0,81134.0,1219.0,400.0,82759.0,1196.0,84882.0,86.0,1893.0,86752.0,86746.0,311.0,301.0,316.0,544.0,786.0,334.0,1383.0,149.0,618.0,313.0,919.0,2129.0,3147.0,284.0,359.0,1110.0,322.0,1271.0,384.0,968.0,1149.0,1789.0,1367.0,25.0,1948.0,1606.0,1304.0,1371.0,221.0,4230.0,214.0,128.0,7274.0,51.0,82.0,116.0,168.0,42.0,1102.0,297.0,505.0,249.0,553.0,681.0,204.0,146.0,59.0,223.0,41.0,1396.0,811.0,11305.0,12584.0,4418.0,1235.0,19559.0,6241.0,5317.0,9341.0,28900.0,28900.0,30186.0,30186.0,1299.0,121116.0,269.0,632.0,226.0,483.0,1685.0,2031.0,129190.0,4917.0,125427.0,1542.0,1227.0,1215.0,129398.0
2005-03-18,3739.0,5638.0,560.0,523.0,635.0,3607.0,163.0,350.0,179.0,496.0,1086.0,713.0,1799.0,280.0,2608.0,4789.0,14513.0,15497.0,934.0,19312.0,8586.0,9042.0,589.0,45221.0,1174.0,55801.0,81298.0,1203.0,400.0,82910.0,1184.0,85035.0,85.0,1894.0,86913.0,86908.0,302.0,293.0,311.0,474.0,779.0,330.0,1377.0,152.0,639.0,332.0,959.0,2092.0,3120.0,283.0,356.0,1117.0,328.0,1273.0,383.0,965.0,1145.0,1788.0,1377.0,25.0,1955.0,1611.0,1300.0,1360.0,225.0,4222.0,210.0,129.0,7299.0,51.0,81.0,120.0,180.0,42.0,1245.0,312.0,524.0,241.0,534.0,682.0,212.0,141.0,53.0,211.0,41.0,1411.0,822.0,11393.0,12658.0,4491.0,1303.0,19747.0,6386.0,5534.0,9356.0,29103.0,29103.0,30254.0,30254.0,1290.0,121486.0,258.0,640.0,218.0,536.0,1736.0,2150.0,129748.0,4909.0,125966.0,1561.0,1231.0,1244.0,129915.0
2005-03-19,3857.0,5644.0,551.0,513.0,629.0,3605.0,171.0,362.0,196.0,498.0,1119.0,723.0,1842.0,284.0,2624.0,4842.0,14607.0,15640.0,937.0,19460.0,8557.0,9165.0,602.0,45165.0,1260.0,55970.0,79682.0,1189.0,422.0,81692.0,1206.0,84183.0,84.0,1937.0,86466.0,86545.0,340.0,333.0,320.0,464.0,783.0,335.0,1365.0,167.0,664.0,353.0,1004.0,2041.0,3095.0,282.0,353.0,1117.0,333.0,1277.0,383.0,961.0,1141.0,1787.0,1386.0,25.0,1969.0,1624.0,1303.0,1352.0,230.0,4208.0,207.0,125.0,7309.0,51.0,80.0,125.0,189.0,41.0,1336.0,316.0,537.0,232.0,513.0,710.0,215.0,143.0,48.0,200.0,40.0,1401.0,795.0,11421.0,12681.0,4554.0,1328.0,19867.0,6439.0,5579.0,9410.0,29277.0,29277.0,30361.0,30361.0,1278.0,121614.0,264.0,634.0,222.0,538.0,1729.0,2174.0,129960.0,4896.0,126165.0,1587.0,1250.0,1254.0,130218.0
2005-03-20,3947.0,5715.0,543.0,503.0,623.0,3609.0,180.0,373.0,216.0,508.0,1163.0,767.0,1930.0,289.0,2668.0,4871.0,14774.0,15850.0,945.0,19668.0,8587.0,9276.0,617.0,45163.0,1412.0,56199.0,70678.0,1178.0,456.0,72702.0,1226.0,75387.0,83.0,1989.0,78379.0,78747.0,337.0,316.0,315.0,438.0,778.0,348.0,1360.0,163.0,687.0,324.0,1045.0,1999.0,3056.0,281.0,350.0,1122.0,339.0,1279.0,382.0,958.0,1137.0,1792.0,1396.0,25.0,1987.0,1641.0,1313.0,1350.0,235.0,4201.0,204.0,130.0,7336.0,51.0,79.0,129.0,198.0,41.0,1373.0,341.0,547.0,224.0,490.0,751.0,220.0,142.0,43.0,189.0,40.0,1401.0,756.0,11367.0,12604.0,4635.0,1351.0,19994.0,6507.0,5714.0,9420.0,29414.0,29414.0,30414.0,30414.0,1250.0,119014.0,279.0,668.0,222.0,530.0,1759.0,2179.0,128182.0,4868.0,124528.0,1580.0,1148.0,1205.0,128883.0
2005-03-21,4044.0,5805.0,535.0,494.0,618.0,3615.0,187.0,384.0,235.0,541.0,1227.0,791.0,2018.0,293.0,2750.0,4898.0,14938.0,16043.0,952.0,19904.0,8535.0,9371.0,620.0,45275.0,1616.0,56565.0,70669.0,1170.0,494.0,72306.0,1221.0,74403.0,82.0,2011.0,76363.0,76351.0,335.0,307.0,316.0,450.0,775.0,378.0,1372.0,161.0,698.0,317.0,1064.0,1950.0,3009.0,281.0,348.0,1122.0,347.0,1277.0,382.0,954.0,1133.0,1800.0,1404.0,25.0,2000.0,1656.0,1322.0,1353.0,240.0,4190.0,201.0,127.0,7288.0,51.0,78.0,134.0,203.0,41.0,1401.0,368.0,547.0,217.0,469.0,747.0,211.0,139.0,38.0,177.0,40.0,1355.0,673.0,11278.0,12494.0,4713.0,1317.0,19893.0,6637.0,5887.0,9425.0,29318.0,29318.0,30329.0,30329.0,1216.0,111878.0,302.0,679.0,220.0,553.0,1773.0,2201.0,120915.0,4828.0,117290.0,1555.0,1124.0,1193.0,121737.0
2005-03-22,4143.0,5873.0,527.0,485.0,613.0,3620.0,193.0,393.0,250.0,586.0,1299.0,815.0,2114.0,319.0,2854.0,4934.0,15096.0,16238.0,974.0,20144.0,8406.0,9428.0,665.0,45526.0,1881.0,57095.0,71172.0,1163.0,537.0,72829.0,1237.0,74910.0,81.0,2030.0,76865.0,76841.0,357.0,354.0,338.0,549.0,788.0,411.0,1402.0,165.0,707.0,318.0,1079.0,1905.0,2985.0,280.0,348.0,1128.0,350.0,1276.0,381.0,951.0,1129.0,1805.0,1413.0,25.0,2006.0,1663.0,1326.0,1354.0,245.0,4179.0,200.0,129.0,7283.0,51.0,77.0,138.0,214.0,41.0,1410.0,390.0,545.0,210.0,448.0,770.0,204.0,133.0,32.0,166.0,40.0,1319.0,647.0,11143.0,12316.0,4784.0,1343.0,19769.0,6744.0,6056.0,9595.0,29365.0,29365.0,30318.0,30318.0,1241.0,111064.0,330.0,727.0,217.0,561.0,1771.0,2221.0,119322.0,4827.0,115427.0,1575.0,1231.0,1245.0,119353.0
2005-03-23,4175.0,5944.0,520.0,476.0,608.0,3624.0,199.0,408.0,263.0,634.0,1377.0,860.0,2237.0,347.0,2977.0,4967.0,15297.0,16473.0,1035.0,20473.0,8550.0,9473.0,707.0,45941.0,2188.0,57819.0,71875.0,1158.0,583.0,73557.0,1280.0,75620.0,80.0,2070.0,77586.0,77552.0,379.0,374.0,358.0,666.0,823.0,429.0,1445.0,174.0,717.0,329.0,1096.0,1878.0,2977.0,279.0,348.0,1138.0,359.0,1277.0,381.0,947.0,1124.0,1817.0,1425.0,25.0,2015.0,1670.0,1328.0,1350.0,249.0,4170.0,200.0,131.0,7354.0,51.0,77.0,145.0,229.0,41.0,1472.0,440.0,561.0,203.0,430.0,776.0,207.0,124.0,26.0,155.0,40.0,1356.0,677.0,11067.0,12169.0,4876.0,1466.0,19772.0,6889.0,6424.0,9714.0,29486.0,29486.0,30376.0,30376.0,1242.0,111631.0,335.0,772.0,217.0,603.0,1805.0,2247.0,119837.0,4846.0,115926.0,1606.0,1321.0,1275.0,119978.0
2005-03-24,4226.0,6031.0,514.0,468.0,604.0,3621.0,203.0,427.0,273.0,668.0,1465.0,901.0,2366.0,369.0,3119.0,4988.0,15519.0,16742.0,1122.0,20867.0,8881.0,9544.0,718.0,46476.0,2453.0,58687.0,72730.0,1155.0,636.0,74448.0,1348.0,76499.0,80.0,2110.0,78489.0,78450.0,382.0,359.0,343.0,734.0,814.0,432.0,1472.0,182.0,729.0,332.0,1121.0,1864.0,2991.0,279.0,349.0,1150.0,380.0,1287.0,380.0,943.0,1120.0,1830.0,1437.0,27.0,2030.0,1683.0,1333.0,1346.0,253.0,4163.0,200.0,141.0,7375.0,50.0,76.0,153.0,242.0,41.0,1523.0,465.0,571.0,196.0,412.0,742.0,211.0,113.0,22.0,150.0,40.0,1421.0,745.0,11168.0,12194.0,4973.0,1586.0,19842.0,7037.0,6717.0,9892.0,29734.0,29734.0,30726.0,30726.0,1196.0,112533.0,342.0,810.0,223.0,643.0,1879.0,2317.0,120733.0,4888.0,116834.0,1654.0,1374.0,1330.0,121009.0
2005-03-25,4265.0,6099.0,507.0,461.0,600.0,3619.0,208.0,448.0,284.0,692.0,1551.0,926.0,2477.0,378.0,3261.0,4968.0,15726.0,16969.0,1201.0,21162.0,8970.0,9650.0,712.0,46968.0,2673.0,59553.0,73605.0,1156.0,679.0,75372.0,1318.0,77430.0,83.0,2106.0,79428.0,79390.0,353.0,335.0,339.0,636.0,794.0,406.0,1435.0,181.0,731.0,326.0,1130.0,1794.0,2966.0,278.0,350.0,1159.0,390.0,1303.0,380.0,940.0,1116.0,1841.0,1449.0,33.0,2053.0,1704.0,1343.0,1346.0,258.0,4150.0,200.0,159.0,7364.0,50.0,75.0,161.0,256.0,40.0,1537.0,468.0,565.0,189.0,394.0,695.0,210.0,98.0,21.0,165.0,40.0,1470.0,846.0,11355.0,12370.0,5070.0,1661.0,20081.0,7115.0,6731.0,9956.0,30036.0,30036.0,31069.0,31069.0,1135.0,113835.0,332.0,815.0,207.0,676.0,1870.0,2385.0,122089.0,4882.0,118162.0,1644.0,1369.0,1259.0,122369.0
