, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER 10 ENE, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-12-07,2737.0,20921.0,605.0,566.0,563.0,3568.0,149.0,408.0,197.0,445.0,1070.0,650.0,1720.0,88.0,2253.0,4024.0,11062.0,11529.0,750.0,13799.0,1270.0,3530.0,94.0,85098.0,331.0,89134.0,100000.0,1250.0,461.0,101782.0,663.0,104082.0,95.0,1204.0,106036.0,106048.0,173.0,173.0,246.0,258.0,553.0,75.0,790.0,66.0,264.0,176.0,367.0,1387.0,1625.0,372.0,431.0,1047.0,414.0,1347.0,376.0,1013.0,1334.0,2070.0,1448.0,19.0,2149.0,2097.0,1849.0,1764.0,180.0,4426.0,450.0,61.0,7154.0,57.0,85.0,169.0,120.0,56.0,280.0,231.0,828.0,71.0,57.0,43.0,36.0,173.0,49.0,909.0,169.0,10761.0,10481.0,3378.0,981.0,12851.0,1456.0,1267.0,3390.0,16241.0,16241.0,16353.0,16353.0,264.0,124500.0,54.0,90.0,24.0,281.0,125.0,259.0,128425.0,4806.0,128148.0,1066.0,1016.0,795.0,131040.0
2003-12-08,2715.0,20913.0,596.0,560.0,558.0,3561.0,149.0,408.0,195.0,440.0,1064.0,643.0,1707.0,87.0,2236.0,4013.0,11041.0,11492.0,750.0,13767.0,1214.0,3458.0,90.0,84946.0,328.0,88902.0,100000.0,1210.0,452.0,101727.0,645.0,104025.0,93.0,1158.0,105768.0,105780.0,160.0,162.0,243.0,244.0,548.0,70.0,774.0,64.0,261.0,171.0,360.0,1370.0,1604.0,371.0,430.0,1034.0,416.0,1335.0,375.0,1011.0,1331.0,2064.0,1443.0,19.0,2132.0,2082.0,1824.0,1739.0,180.0,4400.0,450.0,61.0,7144.0,57.0,85.0,168.0,118.0,56.0,282.0,230.0,825.0,71.0,57.0,43.0,35.0,173.0,49.0,903.0,169.0,10733.0,10478.0,3370.0,960.0,12820.0,1441.0,1260.0,3374.0,16195.0,16195.0,16306.0,16306.0,243.0,124140.0,53.0,90.0,23.0,277.0,124.0,251.0,128067.0,4750.0,127692.0,1007.0,880.0,752.0,130507.0
2003-12-09,2693.0,20907.0,588.0,555.0,553.0,3555.0,149.0,407.0,193.0,436.0,1057.0,636.0,1693.0,86.0,2220.0,4004.0,11023.0,11458.0,750.0,13739.0,1186.0,3418.0,90.0,84804.0,325.0,88714.0,100000.0,1173.0,444.0,101677.0,628.0,103973.0,92.0,1133.0,105522.0,105532.0,157.0,161.0,241.0,231.0,543.0,67.0,763.0,63.0,260.0,167.0,355.0,1360.0,1584.0,371.0,429.0,1021.0,418.0,1323.0,375.0,1009.0,1328.0,2059.0,1439.0,19.0,2116.0,2067.0,1804.0,1721.0,180.0,4380.0,450.0,60.0,7131.0,57.0,85.0,168.0,117.0,56.0,283.0,228.0,822.0,71.0,57.0,43.0,34.0,172.0,49.0,894.0,166.0,10701.0,10476.0,3363.0,940.0,12789.0,1422.0,1228.0,3352.0,16140.0,16140.0,16252.0,16252.0,235.0,123795.0,52.0,89.0,22.0,271.0,124.0,252.0,127734.0,4695.0,127262.0,1015.0,926.0,721.0,129925.0
2003-12-10,2673.0,20902.0,580.0,551.0,548.0,3550.0,149.0,406.0,191.0,432.0,1050.0,630.0,1680.0,85.0,2205.0,3996.0,11007.0,11427.0,750.0,13715.0,1176.0,3394.0,100.0,84667.0,322.0,88548.0,100000.0,1141.0,436.0,101631.0,612.0,103926.0,91.0,1157.0,105327.0,105335.0,170.0,177.0,241.0,231.0,540.0,79.0,758.0,61.0,260.0,165.0,352.0,1356.0,1573.0,370.0,428.0,1015.0,419.0,1312.0,374.0,1006.0,1324.0,2054.0,1435.0,19.0,2099.0,2053.0,1785.0,1706.0,180.0,4365.0,450.0,60.0,7120.0,57.0,85.0,167.0,116.0,56.0,283.0,227.0,819.0,72.0,57.0,43.0,34.0,172.0,48.0,886.0,161.0,10662.0,10467.0,3357.0,928.0,12765.0,1402.0,1308.0,3331.0,16095.0,16095.0,16207.0,16207.0,231.0,123494.0,52.0,89.0,22.0,269.0,124.0,256.0,127445.0,4641.0,126875.0,1219.0,989.0,819.0,129663.0
2003-12-11,2655.0,20899.0,572.0,546.0,544.0,3546.0,148.0,405.0,189.0,428.0,1043.0,624.0,1667.0,85.0,2190.0,3990.0,10993.0,11398.0,750.0,13694.0,1194.0,3401.0,96.0,84534.0,319.0,88419.0,100000.0,1111.0,429.0,101590.0,597.0,103883.0,90.0,1180.0,105148.0,105155.0,163.0,170.0,242.0,228.0,540.0,82.0,761.0,60.0,261.0,164.0,350.0,1365.0,1570.0,369.0,427.0,1013.0,421.0,1306.0,374.0,1004.0,1321.0,2048.0,1431.0,19.0,2084.0,2039.0,1766.0,1692.0,180.0,4351.0,450.0,60.0,7127.0,57.0,85.0,167.0,116.0,56.0,283.0,226.0,816.0,72.0,57.0,43.0,35.0,172.0,48.0,884.0,157.0,10622.0,10454.0,3352.0,920.0,12747.0,1390.0,1342.0,3317.0,16065.0,16065.0,16177.0,16177.0,236.0,123269.0,51.0,90.0,23.0,275.0,124.0,257.0,127237.0,4589.0,126571.0,1065.0,1044.0,825.0,129583.0
2003-12-12,2637.0,20897.0,564.0,542.0,541.0,3543.0,148.0,404.0,188.0,425.0,1037.0,618.0,1655.0,84.0,2175.0,3985.0,10965.0,11356.0,750.0,13664.0,1183.0,3407.0,91.0,84405.0,317.0,88292.0,100000.0,1083.0,422.0,101552.0,583.0,103845.0,89.0,1182.0,105032.0,105035.0,163.0,166.0,242.0,237.0,539.0,86.0,767.0,59.0,262.0,162.0,348.0,1380.0,1578.0,369.0,426.0,1010.0,423.0,1303.0,373.0,1002.0,1318.0,2043.0,1426.0,19.0,2073.0,2029.0,1749.0,1678.0,180.0,4338.0,450.0,60.0,7128.0,57.0,85.0,167.0,115.0,56.0,284.0,225.0,814.0,72.0,57.0,43.0,37.0,172.0,48.0,877.0,155.0,10603.0,10457.0,3346.0,914.0,12733.0,1383.0,1296.0,3309.0,16042.0,16042.0,16154.0,16154.0,250.0,123088.0,50.0,90.0,23.0,272.0,124.0,256.0,127077.0,4573.0,126352.0,1004.0,1054.0,818.0,129336.0
2003-12-13,2621.0,20896.0,557.0,537.0,537.0,3540.0,148.0,404.0,188.0,423.0,1034.0,613.0,1647.0,83.0,2161.0,3982.0,10945.0,11322.0,750.0,13636.0,1131.0,3370.0,86.0,84268.0,315.0,88118.0,100000.0,1054.0,415.0,101517.0,569.0,103809.0,89.0,1149.0,104969.0,104972.0,151.0,150.0,238.0,211.0,535.0,74.0,762.0,58.0,260.0,159.0,343.0,1390.0,1591.0,368.0,424.0,1008.0,425.0,1302.0,373.0,1000.0,1315.0,2038.0,1422.0,19.0,2065.0,2023.0,1735.0,1668.0,180.0,4326.0,450.0,60.0,7114.0,57.0,85.0,166.0,114.0,56.0,284.0,224.0,813.0,72.0,57.0,43.0,39.0,172.0,48.0,868.0,154.0,10592.0,10474.0,3341.0,901.0,12717.0,1371.0,1234.0,3297.0,16014.0,16014.0,16126.0,16126.0,249.0,122991.0,50.0,90.0,22.0,276.0,124.0,255.0,126988.0,4572.0,126217.0,990.0,978.0,792.0,129086.0
2003-12-14,2606.0,20617.0,551.0,534.0,534.0,3538.0,147.0,403.0,187.0,422.0,1032.0,609.0,1641.0,82.0,2150.0,3980.0,10938.0,11302.0,750.0,13625.0,1095.0,3322.0,84.0,85422.0,312.0,88369.0,100000.0,1026.0,408.0,101481.0,555.0,103773.0,89.0,1105.0,104888.0,104892.0,143.0,141.0,233.0,194.0,529.0,66.0,748.0,57.0,258.0,158.0,337.0,1385.0,1602.0,367.0,423.0,1005.0,427.0,1301.0,372.0,997.0,1311.0,2033.0,1418.0,19.0,2059.0,2019.0,1725.0,1660.0,180.0,4318.0,450.0,60.0,7113.0,57.0,85.0,166.0,114.0,56.0,284.0,223.0,811.0,72.0,57.0,43.0,40.0,171.0,48.0,860.0,152.0,10569.0,10483.0,3337.0,880.0,12691.0,1353.0,1194.0,3276.0,15967.0,15967.0,16079.0,16079.0,234.0,122878.0,49.0,88.0,21.0,276.0,124.0,255.0,126910.0,4571.0,126099.0,974.0,925.0,752.0,128823.0
2003-12-15,2591.0,16193.0,544.0,530.0,532.0,3533.0,147.0,402.0,187.0,420.0,1029.0,606.0,1635.0,82.0,2142.0,3977.0,10937.0,11288.0,750.0,13621.0,1070.0,3291.0,84.0,91133.0,310.0,94096.0,100000.0,1000.0,402.0,101446.0,543.0,103737.0,88.0,1098.0,104839.0,104840.0,149.0,147.0,229.0,204.0,523.0,71.0,737.0,56.0,260.0,161.0,335.0,1374.0,1599.0,367.0,422.0,1003.0,429.0,1300.0,372.0,995.0,1308.0,2028.0,1414.0,19.0,2054.0,2016.0,1717.0,1656.0,180.0,4314.0,450.0,59.0,7115.0,57.0,85.0,165.0,113.0,56.0,284.0,222.0,809.0,72.0,57.0,43.0,41.0,171.0,48.0,854.0,150.0,10540.0,10483.0,3332.0,865.0,12667.0,1337.0,1191.0,3254.0,15921.0,15921.0,16032.0,16032.0,248.0,122773.0,49.0,89.0,21.0,272.0,124.0,259.0,126822.0,4571.0,125968.0,1003.0,909.0,743.0,128620.0
2003-12-16,2577.0,13866.0,538.0,526.0,530.0,3528.0,147.0,401.0,186.0,419.0,1026.0,603.0,1629.0,81.0,2134.0,3974.0,10938.0,11276.0,750.0,13620.0,1048.0,3267.0,82.0,87585.0,309.0,92250.0,100000.0,977.0,396.0,101414.0,531.0,103705.0,88.0,1094.0,104805.0,104807.0,147.0,144.0,227.0,200.0,520.0,70.0,732.0,56.0,258.0,161.0,332.0,1371.0,1590.0,366.0,421.0,1000.0,431.0,1300.0,371.0,993.0,1305.0,2023.0,1409.0,19.0,2048.0,2012.0,1709.0,1653.0,180.0,4311.0,450.0,59.0,7117.0,57.0,84.0,165.0,113.0,55.0,284.0,221.0,808.0,72.0,56.0,43.0,41.0,171.0,48.0,848.0,148.0,10525.0,10493.0,3328.0,861.0,12653.0,1326.0,1217.0,3239.0,15893.0,15893.0,16004.0,16004.0,257.0,122698.0,49.0,88.0,21.0,274.0,124.0,260.0,126769.0,4570.0,125872.0,1193.0,901.0,746.0,128556.0
2003-12-17,2565.0,11919.0,532.0,523.0,527.0,3523.0,147.0,400.0,186.0,418.0,1024.0,599.0,1623.0,79.0,2126.0,3970.0,10933.0,11263.0,750.0,13610.0,1021.0,3247.0,81.0,85198.0,307.0,89380.0,100000.0,955.0,391.0,101384.0,520.0,103674.0,88.0,1064.0,104748.0,104751.0,135.0,130.0,224.0,185.0,516.0,60.0,725.0,55.0,256.0,158.0,329.0,1369.0,1583.0,365.0,420.0,998.0,429.0,1301.0,371.0,991.0,1302.0,2017.0,1405.0,19.0,2039.0,2002.0,1703.0,1653.0,180.0,4309.0,450.0,59.0,7110.0,56.0,84.0,164.0,112.0,55.0,283.0,220.0,807.0,72.0,56.0,43.0,41.0,171.0,48.0,843.0,147.0,10511.0,10508.0,3325.0,851.0,12639.0,1314.0,1198.0,3225.0,15864.0,15864.0,15975.0,15975.0,238.0,122604.0,48.0,87.0,20.0,275.0,124.0,258.0,126716.0,4569.0,125769.0,1035.0,858.0,770.0,128552.0
2003-12-18,2552.0,10956.0,527.0,520.0,525.0,3519.0,146.0,400.0,185.0,416.0,1021.0,596.0,1617.0,78.0,2118.0,3966.0,10910.0,11232.0,750.0,13580.0,993.0,3225.0,80.0,84147.0,305.0,88032.0,100000.0,932.0,385.0,101356.0,509.0,103646.0,87.0,1036.0,104689.0,104691.0,127.0,122.0,220.0,175.0,511.0,53.0,713.0,54.0,255.0,156.0,325.0,1360.0,1577.0,365.0,419.0,995.0,426.0,1302.0,370.0,988.0,1298.0,2012.0,1401.0,19.0,2031.0,1992.0,1693.0,1652.0,180.0,4309.0,450.0,59.0,7113.0,56.0,84.0,164.0,111.0,55.0,283.0,218.0,806.0,72.0,56.0,43.0,41.0,171.0,48.0,841.0,145.0,10499.0,10525.0,3321.0,834.0,12615.0,1305.0,1186.0,3210.0,15825.0,15825.0,15936.0,15936.0,218.0,122482.0,48.0,86.0,19.0,274.0,124.0,256.0,126628.0,4568.0,125630.0,961.0,808.0,727.0,128289.0
2003-12-19,2541.0,10914.0,521.0,516.0,522.0,3515.0,146.0,399.0,185.0,415.0,1018.0,594.0,1612.0,77.0,2110.0,3964.0,10902.0,11216.0,750.0,13562.0,969.0,3205.0,79.0,83239.0,304.0,87060.0,100000.0,909.0,380.0,101328.0,498.0,103618.0,87.0,1013.0,104639.0,104641.0,119.0,113.0,216.0,169.0,506.0,50.0,701.0,54.0,253.0,154.0,322.0,1347.0,1570.0,364.0,418.0,993.0,423.0,1301.0,370.0,985.0,1295.0,2007.0,1397.0,19.0,2022.0,1982.0,1683.0,1650.0,180.0,4307.0,450.0,59.0,7114.0,56.0,84.0,164.0,111.0,55.0,283.0,217.0,806.0,72.0,56.0,43.0,42.0,170.0,48.0,840.0,144.0,10488.0,10542.0,3318.0,827.0,12595.0,1294.0,1183.0,3196.0,15792.0,15792.0,15902.0,15902.0,218.0,122384.0,47.0,85.0,19.0,274.0,123.0,254.0,126554.0,4567.0,125503.0,935.0,884.0,743.0,128047.0
2003-12-20,2530.0,10918.0,516.0,512.0,520.0,3511.0,146.0,398.0,184.0,414.0,1016.0,591.0,1606.0,76.0,2102.0,3961.0,10903.0,11210.0,750.0,13556.0,949.0,3190.0,78.0,83030.0,302.0,86670.0,100000.0,887.0,375.0,101300.0,488.0,103590.0,87.0,993.0,104589.0,104591.0,113.0,108.0,212.0,164.0,502.0,48.0,691.0,53.0,252.0,153.0,320.0,1335.0,1561.0,363.0,417.0,990.0,420.0,1299.0,369.0,983.0,1291.0,2001.0,1392.0,19.0,2011.0,1970.0,1672.0,1647.0,180.0,4304.0,450.0,59.0,7110.0,56.0,84.0,163.0,110.0,55.0,283.0,216.0,805.0,72.0,56.0,43.0,42.0,170.0,48.0,841.0,143.0,10485.0,10566.0,3315.0,819.0,12582.0,1286.0,1181.0,3184.0,15766.0,15766.0,15876.0,15876.0,222.0,122299.0,47.0,84.0,18.0,273.0,123.0,252.0,126503.0,4566.0,125399.0,926.0,976.0,771.0,128029.0
2003-12-21,2520.0,10922.0,512.0,509.0,517.0,3508.0,145.0,397.0,184.0,412.0,1013.0,588.0,1601.0,76.0,2095.0,3959.0,10906.0,11205.0,750.0,13552.0,933.0,3178.0,78.0,83005.0,301.0,86616.0,100000.0,866.0,371.0,101273.0,479.0,103562.0,87.0,983.0,104550.0,104551.0,113.0,109.0,209.0,160.0,497.0,49.0,684.0,53.0,251.0,151.0,317.0,1325.0,1555.0,363.0,416.0,987.0,417.0,1297.0,369.0,980.0,1288.0,1996.0,1388.0,19.0,2000.0,1957.0,1660.0,1643.0,180.0,4300.0,450.0,58.0,7107.0,56.0,84.0,163.0,109.0,55.0,282.0,215.0,804.0,71.0,56.0,43.0,43.0,170.0,48.0,840.0,142.0,10479.0,10590.0,3311.0,806.0,12562.0,1277.0,1185.0,3174.0,15736.0,15736.0,15846.0,15846.0,232.0,122227.0,47.0,84.0,18.0,243.0,123.0,252.0,126456.0,4565.0,125299.0,965.0,1091.0,817.0,128040.0
2003-12-22,2510.0,10926.0,507.0,505.0,515.0,3504.0,145.0,397.0,183.0,411.0,1010.0,586.0,1596.0,76.0,2088.0,3958.0,10909.0,11201.0,750.0,13549.0,921.0,3170.0,77.0,82987.0,300.0,86587.0,100000.0,847.0,366.0,101247.0,470.0,103536.0,87.0,983.0,104522.0,104523.0,115.0,109.0,206.0,156.0,493.0,51.0,680.0,52.0,250.0,150.0,314.0,1321.0,1556.0,362.0,415.0,985.0,414.0,1294.0,368.0,978.0,1284.0,1990.0,1384.0,19.0,1989.0,1943.0,1647.0,1638.0,180.0,4295.0,450.0,58.0,7105.0,56.0,84.0,162.0,108.0,55.0,282.0,214.0,803.0,71.0,56.0,43.0,43.0,170.0,48.0,837.0,141.0,10470.0,10610.0,3307.0,812.0,12550.0,1271.0,1249.0,3165.0,15715.0,15715.0,15824.0,15824.0,263.0,122192.0,46.0,85.0,19.0,159.0,123.0,253.0,126389.0,4565.0,125182.0,967.0,1184.0,845.0,128127.0
2003-12-23,2501.0,10931.0,502.0,502.0,512.0,3502.0,145.0,396.0,183.0,410.0,1008.0,583.0,1591.0,76.0,2082.0,3957.0,10913.0,11198.0,750.0,13548.0,918.0,3168.0,75.0,82971.0,299.0,86567.0,100000.0,828.0,362.0,101223.0,461.0,103512.0,86.0,981.0,104497.0,104498.0,112.0,105.0,203.0,152.0,490.0,54.0,678.0,52.0,249.0,149.0,312.0,1321.0,1550.0,361.0,414.0,982.0,412.0,1292.0,368.0,975.0,1280.0,1985.0,1380.0,19.0,1977.0,1930.0,1634.0,1632.0,180.0,4290.0,450.0,58.0,7094.0,56.0,84.0,162.0,108.0,55.0,282.0,213.0,802.0,71.0,56.0,43.0,43.0,170.0,48.0,836.0,140.0,10458.0,10628.0,3303.0,814.0,12551.0,1265.0,1250.0,3160.0,15710.0,15710.0,15819.0,15819.0,273.0,122164.0,46.0,84.0,19.0,141.0,123.0,254.0,126334.0,4564.0,125073.0,1080.0,1139.0,803.0,128063.0
2003-12-24,2493.0,10936.0,498.0,499.0,510.0,3499.0,145.0,395.0,182.0,408.0,1005.0,581.0,1586.0,75.0,2075.0,3957.0,10919.0,11197.0,750.0,13548.0,921.0,3176.0,74.0,82957.0,297.0,86559.0,100000.0,811.0,358.0,101200.0,453.0,103488.0,86.0,961.0,104457.0,104459.0,104.0,99.0,201.0,148.0,487.0,48.0,674.0,52.0,248.0,148.0,310.0,1322.0,1544.0,361.0,412.0,980.0,409.0,1290.0,367.0,973.0,1277.0,1980.0,1376.0,19.0,1965.0,1916.0,1620.0,1626.0,180.0,4283.0,450.0,58.0,7089.0,56.0,84.0,161.0,107.0,54.0,281.0,212.0,801.0,71.0,56.0,43.0,44.0,170.0,48.0,835.0,139.0,10446.0,10645.0,3299.0,799.0,12532.0,1256.0,1204.0,3149.0,15681.0,15681.0,15789.0,15789.0,257.0,122096.0,46.0,83.0,18.0,140.0,123.0,253.0,126304.0,4599.0,125027.0,985.0,1103.0,767.0,127975.0
2003-12-25,2484.0,10942.0,494.0,495.0,508.0,3497.0,144.0,394.0,182.0,407.0,1002.0,579.0,1581.0,74.0,2067.0,3957.0,10924.0,11195.0,750.0,13548.0,904.0,3177.0,74.0,82946.0,296.0,86546.0,100000.0,795.0,354.0,101179.0,446.0,103466.0,86.0,934.0,104407.0,104409.0,100.0,95.0,198.0,145.0,484.0,44.0,667.0,51.0,247.0,147.0,308.0,1318.0,1539.0,360.0,411.0,977.0,406.0,1288.0,367.0,970.0,1274.0,1974.0,1371.0,19.0,1954.0,1903.0,1607.0,1620.0,180.0,4277.0,450.0,58.0,7088.0,56.0,84.0,161.0,106.0,54.0,281.0,211.0,800.0,71.0,55.0,43.0,44.0,171.0,47.0,834.0,139.0,10433.0,10660.0,3295.0,785.0,12509.0,1245.0,1201.0,3135.0,15644.0,15644.0,15752.0,15752.0,247.0,121999.0,45.0,82.0,17.0,139.0,123.0,251.0,126240.0,4693.0,125007.0,941.0,1078.0,755.0,127866.0
2003-12-26,2477.0,10947.0,490.0,492.0,506.0,3495.0,144.0,394.0,181.0,406.0,1000.0,576.0,1576.0,73.0,2060.0,3957.0,10930.0,11194.0,750.0,13550.0,885.0,3151.0,73.0,82935.0,295.0,86507.0,100000.0,779.0,351.0,101158.0,438.0,103446.0,86.0,913.0,104364.0,104366.0,97.0,92.0,196.0,142.0,481.0,41.0,659.0,51.0,247.0,146.0,306.0,1311.0,1537.0,360.0,410.0,975.0,403.0,1285.0,366.0,968.0,1270.0,1969.0,1367.0,19.0,1942.0,1890.0,1594.0,1614.0,180.0,4271.0,450.0,58.0,7087.0,56.0,84.0,160.0,106.0,54.0,281.0,210.0,799.0,71.0,55.0,43.0,44.0,178.0,47.0,832.0,138.0,10423.0,10679.0,3291.0,776.0,12490.0,1233.0,1173.0,3121.0,15611.0,15611.0,15719.0,15719.0,238.0,121905.0,45.0,82.0,17.0,136.0,123.0,250.0,126177.0,4735.0,124934.0,922.0,1039.0,722.0,127696.0
2003-12-27,2469.0,10953.0,486.0,489.0,503.0,3493.0,144.0,393.0,181.0,404.0,997.0,574.0,1571.0,72.0,2054.0,3958.0,10936.0,11194.0,750.0,13552.0,869.0,3063.0,72.0,82926.0,295.0,86408.0,100000.0,765.0,347.0,101138.0,431.0,103426.0,86.0,896.0,104327.0,104328.0,91.0,87.0,193.0,139.0,478.0,39.0,653.0,51.0,246.0,146.0,304.0,1304.0,1536.0,359.0,409.0,972.0,400.0,1283.0,366.0,965.0,1267.0,1964.0,1363.0,19.0,1931.0,1876.0,1580.0,1608.0,181.0,4265.0,450.0,57.0,7086.0,55.0,84.0,160.0,105.0,54.0,280.0,208.0,799.0,70.0,55.0,43.0,44.0,182.0,47.0,831.0,137.0,10415.0,10700.0,3287.0,768.0,12473.0,1223.0,1132.0,3106.0,15580.0,15580.0,15687.0,15687.0,223.0,121814.0,45.0,82.0,17.0,136.0,123.0,250.0,126116.0,4739.0,124825.0,910.0,1020.0,755.0,127526.0
2003-12-28,2462.0,10960.0,482.0,486.0,501.0,3492.0,143.0,392.0,180.0,403.0,995.0,572.0,1567.0,72.0,2047.0,3960.0,10943.0,11195.0,750.0,13555.0,857.0,2965.0,71.0,82918.0,294.0,86301.0,100000.0,751.0,344.0,101120.0,424.0,103407.0,86.0,875.0,104288.0,104290.0,87.0,82.0,191.0,136.0,475.0,37.0,647.0,50.0,245.0,145.0,302.0,1298.0,1530.0,358.0,408.0,969.0,397.0,1281.0,365.0,963.0,1263.0,1958.0,1359.0,19.0,1919.0,1863.0,1567.0,1602.0,181.0,4259.0,450.0,57.0,7083.0,55.0,83.0,159.0,104.0,54.0,280.0,207.0,798.0,70.0,55.0,43.0,45.0,185.0,47.0,830.0,137.0,10406.0,10720.0,3282.0,766.0,12460.0,1210.0,1115.0,3091.0,15551.0,15551.0,15658.0,15658.0,218.0,121738.0,45.0,82.0,17.0,137.0,123.0,250.0,126072.0,4730.0,124722.0,889.0,953.0,721.0,127393.0
2003-12-29,2455.0,10965.0,479.0,484.0,499.0,3491.0,143.0,391.0,180.0,402.0,992.0,570.0,1562.0,71.0,2040.0,3962.0,10952.0,11197.0,750.0,13559.0,848.0,2874.0,71.0,82912.0,293.0,86202.0,100000.0,738.0,340.0,101102.0,418.0,103389.0,86.0,849.0,104245.0,104247.0,84.0,79.0,189.0,134.0,473.0,36.0,642.0,50.0,245.0,144.0,300.0,1293.0,1522.0,358.0,407.0,967.0,395.0,1279.0,364.0,960.0,1260.0,1953.0,1354.0,19.0,1907.0,1850.0,1554.0,1596.0,181.0,4252.0,450.0,57.0,7081.0,55.0,83.0,159.0,104.0,54.0,280.0,206.0,797.0,70.0,55.0,43.0,45.0,187.0,47.0,829.0,136.0,10397.0,10740.0,3278.0,762.0,12450.0,1198.0,1090.0,3076.0,15525.0,15525.0,15632.0,15632.0,238.0,121683.0,45.0,81.0,16.0,138.0,123.0,250.0,126051.0,4703.0,124621.0,865.0,841.0,687.0,127126.0
2003-12-30,2449.0,10963.0,476.0,481.0,497.0,3490.0,143.0,391.0,179.0,401.0,989.0,568.0,1557.0,70.0,2034.0,3964.0,10959.0,11199.0,750.0,13564.0,839.0,2790.0,70.0,82892.0,292.0,86108.0,99935.0,726.0,338.0,101039.0,412.0,103342.0,85.0,829.0,104190.0,104194.0,81.0,76.0,187.0,131.0,471.0,34.0,638.0,50.0,244.0,144.0,299.0,1288.0,1519.0,357.0,406.0,964.0,392.0,1277.0,364.0,958.0,1256.0,1948.0,1350.0,19.0,1896.0,1836.0,1540.0,1590.0,181.0,4246.0,450.0,57.0,7082.0,55.0,83.0,158.0,103.0,54.0,279.0,205.0,796.0,70.0,55.0,43.0,45.0,189.0,47.0,828.0,136.0,10388.0,10760.0,3273.0,753.0,12434.0,1185.0,1068.0,3060.0,15494.0,15494.0,15600.0,15600.0,225.0,121594.0,45.0,81.0,16.0,137.0,122.0,249.0,125999.0,4685.0,124500.0,847.0,920.0,700.0,126928.0
