, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-01-15,3689.0,5463.0,784.0,866.0,1070.0,3542.0,148.0,365.0,195.0,502.0,1092.0,719.0,1812.0,158.0,2480.0,4344.0,10945.0,11467.0,896.0,14222.0,2299.0,5376.0,169.0,86036.0,653.0,92203.0,93946.0,1169.0,385.0,95551.0,789.0,97873.0,99.0,1071.0,98982.0,98995.0,72.0,82.0,195.0,180.0,451.0,54.0,680.0,74.0,275.0,160.0,363.0,1168.0,1474.0,377.0,475.0,1221.0,327.0,1504.0,418.0,1021.0,1245.0,2061.0,1272.0,28.0,2003.0,1913.0,1603.0,1601.0,212.0,4758.0,726.0,83.0,6603.0,88.0,116.0,110.0,43.0,51.0,318.0,243.0,785.0,201.0,756.0,103.0,68.0,57.0,121.0,364.0,54.0,952.0,242.0,9246.0,9802.0,4160.0,810.0,20163.0,2661.0,2325.0,5962.0,26125.0,26125.0,26557.0,26557.0,629.0,127726.0,62.0,127.0,25.0,225.0,289.0,624.0,133135.0,5684.0,131815.0,848.0,1081.0,916.0,134381.0
2005-01-16,3680.0,5451.0,772.0,853.0,1057.0,3538.0,148.0,364.0,194.0,502.0,1091.0,717.0,1808.0,155.0,2470.0,4342.0,10941.0,11450.0,889.0,14197.0,2367.0,5244.0,165.0,85949.0,649.0,91981.0,93722.0,1142.0,383.0,95296.0,777.0,97616.0,99.0,1049.0,98700.0,98712.0,71.0,101.0,194.0,175.0,449.0,53.0,675.0,73.0,274.0,159.0,362.0,1167.0,1468.0,377.0,474.0,1215.0,326.0,1503.0,418.0,1018.0,1241.0,2055.0,1272.0,28.0,1997.0,1904.0,1595.0,1598.0,213.0,4748.0,726.0,84.0,6631.0,88.0,116.0,109.0,42.0,51.0,317.0,244.0,784.0,199.0,755.0,103.0,68.0,56.0,121.0,362.0,54.0,949.0,242.0,9283.0,9832.0,4154.0,830.0,20207.0,2649.0,2466.0,6100.0,26308.0,26308.0,26813.0,26813.0,713.0,127762.0,61.0,129.0,26.0,229.0,286.0,626.0,133196.0,5746.0,131882.0,790.0,1106.0,906.0,134697.0
2005-01-17,3671.0,5440.0,760.0,841.0,1045.0,3536.0,148.0,363.0,194.0,502.0,1089.0,715.0,1804.0,152.0,2460.0,4335.0,10939.0,11437.0,882.0,14181.0,2537.0,5126.0,163.0,85873.0,645.0,91774.0,93511.0,1121.0,382.0,95056.0,766.0,97374.0,98.0,1031.0,98436.0,98447.0,77.0,105.0,196.0,170.0,449.0,64.0,675.0,72.0,274.0,159.0,358.0,1169.0,1464.0,377.0,472.0,1209.0,325.0,1497.0,417.0,1015.0,1238.0,2049.0,1271.0,28.0,1993.0,1897.0,1586.0,1595.0,214.0,4738.0,726.0,84.0,6636.0,88.0,116.0,109.0,42.0,51.0,316.0,244.0,784.0,196.0,754.0,103.0,68.0,56.0,121.0,361.0,54.0,947.0,242.0,9335.0,9878.0,4147.0,820.0,20196.0,2640.0,2563.0,6206.0,26401.0,26401.0,26968.0,26968.0,729.0,127718.0,60.0,128.0,27.0,233.0,283.0,632.0,133200.0,5738.0,131871.0,862.0,1059.0,892.0,134675.0
2005-01-18,3662.0,5429.0,749.0,829.0,1033.0,3535.0,147.0,363.0,193.0,502.0,1088.0,713.0,1800.0,149.0,2450.0,4330.0,10934.0,11421.0,875.0,14165.0,2640.0,5018.0,157.0,85807.0,641.0,91597.0,93333.0,1113.0,380.0,94853.0,756.0,97168.0,98.0,1013.0,98208.0,98217.0,76.0,94.0,197.0,165.0,450.0,61.0,681.0,71.0,273.0,158.0,353.0,1174.0,1452.0,376.0,471.0,1203.0,324.0,1491.0,417.0,1012.0,1234.0,2043.0,1271.0,28.0,1987.0,1888.0,1579.0,1593.0,214.0,4727.0,726.0,84.0,6599.0,88.0,116.0,109.0,43.0,51.0,315.0,244.0,783.0,195.0,753.0,102.0,67.0,56.0,120.0,360.0,54.0,945.0,243.0,9378.0,9923.0,4140.0,812.0,20004.0,2636.0,2580.0,6228.0,26232.0,26232.0,26756.0,26756.0,645.0,127341.0,59.0,126.0,26.0,233.0,281.0,662.0,132932.0,5725.0,131601.0,798.0,996.0,798.0,134367.0
2005-01-19,3653.0,5418.0,739.0,818.0,1022.0,3536.0,147.0,362.0,193.0,502.0,1086.0,711.0,1796.0,146.0,2441.0,4326.0,10926.0,11403.0,868.0,14145.0,2570.0,4912.0,151.0,85744.0,637.0,91418.0,93153.0,1108.0,379.0,94660.0,746.0,96973.0,98.0,997.0,97996.0,98004.0,74.0,87.0,196.0,160.0,450.0,53.0,679.0,70.0,272.0,158.0,349.0,1176.0,1448.0,376.0,470.0,1196.0,323.0,1484.0,416.0,1009.0,1230.0,2037.0,1270.0,27.0,1979.0,1878.0,1569.0,1591.0,215.0,4717.0,726.0,84.0,6563.0,87.0,116.0,108.0,43.0,51.0,315.0,244.0,782.0,195.0,754.0,102.0,67.0,56.0,120.0,359.0,53.0,943.0,243.0,9396.0,9945.0,4131.0,797.0,20009.0,2632.0,2518.0,6164.0,26174.0,26174.0,26638.0,26638.0,553.0,126848.0,58.0,123.0,25.0,231.0,278.0,697.0,132483.0,5720.0,131138.0,772.0,950.0,817.0,133747.0
2005-01-20,3645.0,5408.0,728.0,807.0,1012.0,3537.0,147.0,361.0,192.0,501.0,1084.0,709.0,1792.0,143.0,2432.0,4324.0,10923.0,11390.0,861.0,14131.0,2455.0,4815.0,149.0,85684.0,633.0,91258.0,92992.0,1104.0,378.0,94491.0,737.0,96802.0,97.0,982.0,97808.0,97815.0,72.0,82.0,195.0,156.0,448.0,49.0,672.0,69.0,272.0,157.0,344.0,1171.0,1445.0,376.0,469.0,1190.0,322.0,1477.0,415.0,1007.0,1226.0,2031.0,1269.0,27.0,1972.0,1867.0,1558.0,1586.0,217.0,4705.0,726.0,84.0,6564.0,87.0,115.0,108.0,43.0,50.0,314.0,244.0,782.0,195.0,755.0,102.0,67.0,56.0,120.0,358.0,53.0,940.0,245.0,9384.0,9935.0,4121.0,786.0,19991.0,2615.0,2452.0,6073.0,26064.0,26064.0,26485.0,26485.0,506.0,126449.0,57.0,121.0,25.0,229.0,276.0,669.0,132101.0,5702.0,130733.0,768.0,955.0,886.0,133347.0
2005-01-21,3636.0,5397.0,719.0,796.0,1002.0,3540.0,146.0,360.0,192.0,500.0,1081.0,707.0,1788.0,140.0,2422.0,4323.0,10924.0,11380.0,854.0,14120.0,2339.0,4722.0,144.0,85583.0,630.0,91085.0,92824.0,1099.0,376.0,94318.0,727.0,96630.0,97.0,960.0,97617.0,97625.0,71.0,79.0,193.0,152.0,446.0,47.0,666.0,69.0,271.0,157.0,340.0,1163.0,1434.0,376.0,468.0,1184.0,321.0,1471.0,415.0,1005.0,1223.0,2025.0,1269.0,27.0,1964.0,1856.0,1547.0,1581.0,218.0,4692.0,726.0,84.0,6573.0,87.0,115.0,108.0,44.0,50.0,313.0,244.0,781.0,195.0,756.0,101.0,67.0,56.0,119.0,357.0,53.0,938.0,254.0,9394.0,9934.0,4110.0,778.0,19957.0,2591.0,2385.0,5987.0,25944.0,25944.0,26331.0,26331.0,439.0,126040.0,56.0,118.0,25.0,227.0,273.0,649.0,131691.0,5653.0,130269.0,758.0,864.0,839.0,132873.0
2005-01-22,3628.0,5387.0,710.0,786.0,993.0,3543.0,146.0,359.0,191.0,499.0,1079.0,704.0,1783.0,138.0,2413.0,4323.0,10926.0,11373.0,848.0,14112.0,2234.0,4621.0,141.0,84868.0,626.0,90368.0,92202.0,1095.0,375.0,93746.0,719.0,96119.0,96.0,939.0,97163.0,97194.0,73.0,81.0,192.0,148.0,444.0,46.0,662.0,68.0,270.0,156.0,336.0,1156.0,1421.0,375.0,466.0,1178.0,320.0,1464.0,414.0,1004.0,1221.0,2020.0,1268.0,27.0,1956.0,1845.0,1536.0,1576.0,219.0,4679.0,726.0,83.0,6576.0,87.0,115.0,107.0,44.0,50.0,312.0,244.0,780.0,195.0,757.0,100.0,67.0,56.0,119.0,355.0,52.0,936.0,261.0,9432.0,9965.0,4099.0,772.0,19952.0,2566.0,2322.0,5891.0,25843.0,25843.0,26237.0,26237.0,459.0,125675.0,55.0,119.0,24.0,224.0,271.0,637.0,131324.0,5611.0,129852.0,750.0,795.0,824.0,132303.0
2005-01-23,3620.0,5377.0,701.0,777.0,984.0,3548.0,146.0,358.0,190.0,498.0,1076.0,702.0,1779.0,135.0,2403.0,4324.0,10929.0,11367.0,841.0,14106.0,2159.0,4519.0,138.0,86017.0,623.0,90972.0,92527.0,1091.0,374.0,93913.0,710.0,96120.0,96.0,935.0,96950.0,96925.0,81.0,90.0,192.0,145.0,443.0,49.0,659.0,67.0,269.0,156.0,331.0,1150.0,1415.0,375.0,465.0,1171.0,319.0,1457.0,414.0,1002.0,1219.0,2016.0,1267.0,27.0,1948.0,1834.0,1525.0,1571.0,220.0,4666.0,726.0,83.0,6578.0,86.0,115.0,107.0,45.0,50.0,311.0,244.0,780.0,195.0,758.0,100.0,67.0,55.0,119.0,354.0,52.0,933.0,265.0,9470.0,10001.0,4086.0,772.0,19970.0,2541.0,2294.0,5833.0,25802.0,25802.0,26234.0,26234.0,571.0,125174.0,55.0,128.0,24.0,223.0,269.0,633.0,130855.0,5617.0,129391.0,752.0,937.0,888.0,131867.0
2005-01-24,3612.0,5368.0,693.0,767.0,976.0,3553.0,145.0,358.0,190.0,497.0,1074.0,700.0,1774.0,133.0,2394.0,4326.0,10934.0,11362.0,834.0,14102.0,2196.0,4423.0,137.0,86047.0,620.0,91212.0,92942.0,1087.0,372.0,94414.0,702.0,96713.0,96.0,946.0,97645.0,97635.0,86.0,96.0,194.0,142.0,444.0,55.0,661.0,67.0,269.0,155.0,327.0,1148.0,1415.0,375.0,464.0,1165.0,318.0,1451.0,413.0,1000.0,1216.0,2011.0,1267.0,27.0,1941.0,1823.0,1514.0,1566.0,221.0,4653.0,726.0,83.0,6593.0,86.0,114.0,107.0,45.0,50.0,310.0,243.0,779.0,195.0,759.0,100.0,67.0,55.0,118.0,353.0,52.0,931.0,266.0,9502.0,10031.0,4073.0,775.0,19985.0,2519.0,2299.0,5810.0,25795.0,25795.0,26304.0,26304.0,619.0,125547.0,54.0,142.0,24.0,229.0,267.0,638.0,131047.0,5662.0,129570.0,751.0,1008.0,934.0,132140.0
2005-01-25,3604.0,5358.0,685.0,758.0,968.0,3560.0,145.0,357.0,189.0,495.0,1071.0,698.0,1769.0,131.0,2385.0,4329.0,10940.0,11359.0,827.0,14099.0,2219.0,4339.0,133.0,85953.0,617.0,91036.0,92773.0,1083.0,371.0,94246.0,695.0,96557.0,96.0,945.0,97527.0,97535.0,86.0,96.0,195.0,138.0,445.0,55.0,665.0,66.0,268.0,155.0,322.0,1151.0,1421.0,374.0,463.0,1159.0,318.0,1444.0,413.0,998.0,1213.0,2005.0,1266.0,27.0,1933.0,1812.0,1503.0,1561.0,222.0,4639.0,726.0,82.0,6609.0,86.0,114.0,106.0,45.0,50.0,309.0,243.0,779.0,195.0,760.0,99.0,67.0,55.0,118.0,352.0,51.0,929.0,267.0,9535.0,10061.0,4059.0,767.0,19820.0,2499.0,2289.0,5783.0,25604.0,25604.0,26176.0,26176.0,644.0,125942.0,54.0,149.0,24.0,241.0,265.0,650.0,131622.0,5693.0,130195.0,751.0,1066.0,971.0,132921.0
2005-01-26,3596.0,5349.0,677.0,750.0,961.0,3567.0,145.0,356.0,189.0,494.0,1068.0,696.0,1764.0,128.0,2376.0,4333.0,10947.0,11358.0,820.0,14098.0,2212.0,4254.0,130.0,85915.0,614.0,90894.0,92623.0,1079.0,370.0,94087.0,688.0,96393.0,95.0,920.0,97336.0,97344.0,80.0,84.0,194.0,136.0,445.0,49.0,665.0,66.0,267.0,154.0,318.0,1154.0,1430.0,374.0,462.0,1153.0,319.0,1435.0,412.0,995.0,1210.0,2000.0,1265.0,27.0,1926.0,1801.0,1492.0,1556.0,223.0,4626.0,726.0,82.0,6602.0,86.0,114.0,106.0,46.0,50.0,309.0,243.0,779.0,195.0,761.0,102.0,66.0,55.0,118.0,351.0,51.0,927.0,268.0,9578.0,10099.0,4045.0,755.0,19797.0,2478.0,2245.0,5719.0,25517.0,25517.0,26078.0,26078.0,608.0,125623.0,53.0,151.0,24.0,252.0,263.0,644.0,131383.0,5692.0,129969.0,747.0,1037.0,950.0,132774.0
2005-01-27,3588.0,5340.0,670.0,742.0,954.0,3575.0,144.0,355.0,188.0,492.0,1065.0,694.0,1759.0,126.0,2367.0,4338.0,10955.0,11358.0,813.0,14099.0,2157.0,4169.0,128.0,85871.0,611.0,90771.0,92501.0,1075.0,369.0,93960.0,681.0,96266.0,95.0,887.0,97174.0,97180.0,76.0,76.0,192.0,133.0,443.0,45.0,660.0,65.0,266.0,154.0,313.0,1150.0,1433.0,373.0,460.0,1146.0,319.0,1426.0,411.0,993.0,1207.0,1994.0,1264.0,27.0,1917.0,1790.0,1481.0,1551.0,224.0,4613.0,726.0,81.0,6592.0,86.0,114.0,105.0,46.0,50.0,308.0,242.0,778.0,195.0,762.0,108.0,66.0,55.0,117.0,350.0,50.0,925.0,268.0,9612.0,10134.0,4030.0,746.0,19810.0,2456.0,2182.0,5637.0,25447.0,25447.0,25954.0,25954.0,519.0,125260.0,52.0,148.0,23.0,255.0,261.0,639.0,131047.0,5654.0,129589.0,735.0,864.0,889.0,132266.0
2005-01-28,3581.0,5331.0,663.0,734.0,947.0,3584.0,144.0,355.0,188.0,491.0,1062.0,692.0,1754.0,124.0,2357.0,4344.0,10965.0,11359.0,806.0,14101.0,2064.0,4087.0,125.0,85701.0,609.0,90541.0,92288.0,1071.0,368.0,93752.0,674.0,96069.0,95.0,863.0,96967.0,96977.0,74.0,74.0,191.0,130.0,441.0,42.0,654.0,65.0,266.0,153.0,309.0,1143.0,1431.0,373.0,459.0,1140.0,319.0,1417.0,411.0,990.0,1203.0,1988.0,1264.0,27.0,1908.0,1777.0,1469.0,1545.0,225.0,4599.0,726.0,81.0,6602.0,85.0,114.0,105.0,47.0,49.0,307.0,242.0,778.0,195.0,763.0,109.0,67.0,55.0,117.0,349.0,50.0,922.0,268.0,9614.0,10142.0,4014.0,739.0,19810.0,2434.0,2153.0,5574.0,25384.0,25384.0,25868.0,25868.0,494.0,124943.0,52.0,147.0,23.0,252.0,259.0,634.0,130739.0,5632.0,129251.0,728.0,872.0,885.0,131746.0
2005-01-29,3573.0,5323.0,657.0,726.0,941.0,3593.0,144.0,354.0,187.0,489.0,1059.0,691.0,1749.0,123.0,2348.0,4350.0,10975.0,11361.0,799.0,14104.0,1965.0,4004.0,123.0,85656.0,606.0,90373.0,92100.0,1067.0,367.0,93549.0,667.0,95855.0,94.0,847.0,96725.0,96733.0,72.0,72.0,189.0,128.0,439.0,41.0,649.0,65.0,265.0,153.0,304.0,1135.0,1426.0,372.0,458.0,1134.0,320.0,1409.0,410.0,988.0,1200.0,1983.0,1263.0,27.0,1899.0,1765.0,1457.0,1539.0,226.0,4585.0,726.0,81.0,6573.0,85.0,113.0,105.0,47.0,49.0,306.0,242.0,777.0,195.0,764.0,108.0,67.0,55.0,117.0,348.0,50.0,920.0,268.0,9617.0,10138.0,3998.0,733.0,19782.0,2413.0,2116.0,5522.0,25304.0,25304.0,25783.0,25783.0,482.0,124628.0,51.0,146.0,23.0,250.0,257.0,632.0,130448.0,5631.0,128955.0,723.0,847.0,880.0,131468.0
2005-01-30,3565.0,5315.0,651.0,718.0,935.0,3603.0,144.0,353.0,187.0,487.0,1056.0,689.0,1744.0,121.0,2340.0,4357.0,10987.0,11365.0,793.0,14109.0,1906.0,3920.0,120.0,85631.0,603.0,90259.0,91977.0,1063.0,366.0,93419.0,661.0,95724.0,94.0,833.0,96576.0,96582.0,70.0,71.0,188.0,125.0,438.0,40.0,645.0,64.0,264.0,153.0,300.0,1128.0,1421.0,372.0,457.0,1128.0,320.0,1401.0,410.0,985.0,1196.0,1977.0,1262.0,27.0,1890.0,1753.0,1445.0,1532.0,227.0,4570.0,726.0,81.0,6551.0,85.0,113.0,104.0,47.0,49.0,305.0,241.0,777.0,195.0,765.0,103.0,67.0,55.0,116.0,347.0,49.0,918.0,267.0,9617.0,10140.0,3982.0,730.0,19761.0,2393.0,2054.0,5438.0,25199.0,25199.0,25679.0,25679.0,446.0,124271.0,51.0,143.0,22.0,249.0,256.0,631.0,130107.0,5629.0,128607.0,720.0,785.0,888.0,131055.0
2005-01-31,3558.0,5306.0,645.0,711.0,929.0,3610.0,143.0,352.0,186.0,485.0,1052.0,687.0,1739.0,119.0,2331.0,4365.0,10981.0,11352.0,786.0,14107.0,1863.0,3836.0,118.0,83527.0,601.0,89484.0,91421.0,1059.0,365.0,92953.0,655.0,95348.0,94.0,819.0,96279.0,96307.0,71.0,73.0,186.0,123.0,436.0,39.0,642.0,64.0,263.0,152.0,295.0,1122.0,1418.0,372.0,455.0,1121.0,321.0,1392.0,409.0,982.0,1193.0,1971.0,1261.0,27.0,1882.0,1741.0,1433.0,1526.0,228.0,4555.0,726.0,81.0,6565.0,85.0,113.0,104.0,48.0,49.0,304.0,241.0,777.0,195.0,767.0,100.0,67.0,54.0,116.0,346.0,49.0,916.0,267.0,9591.0,10116.0,3965.0,728.0,19705.0,2374.0,2004.0,5278.0,24983.0,24983.0,25472.0,25472.0,420.0,123995.0,51.0,139.0,22.0,246.0,254.0,630.0,129846.0,5628.0,128336.0,716.0,851.0,905.0,130775.0
